snapshot_index,time_s,ue_id,central_massive_mimo_sinr_db,distributed_fixed_sinr_db,distributed_movable_sinr_db,distributed_movable_optimization_2_sinr_db,distributed_movable_optimization_3_sinr_db
550,2750.0,ue_000,22.366748352187468,15.496510205587446,27.956902449452397,43.71594534304991,34.958554214609066
550,2750.0,ue_001,-43.34136740565939,19.652605484884997,-48.62175805542872,34.575549013397314,31.267199391371587
550,2750.0,ue_002,23.065946522165778,28.06296495688867,28.124995083741908,48.04268044075509,50.79805551541725
550,2750.0,ue_003,19.488946992262328,6.190059431844752,22.030345344002725,20.0678291553184,38.599054210788125
550,2750.0,ue_004,20.488156842181738,30.743107227230773,37.82419389093726,16.42805874060881,25.807041153141554
550,2750.0,ue_005,17.5209229310596,26.265578786601168,27.577648399872523,31.700636033876492,54.12016348591003
550,2750.0,ue_006,26.531585943979564,8.571333139400721,19.03446340452348,17.625898934422935,33.199917540245664
550,2750.0,ue_007,28.16373204029324,43.915403249004335,49.76117006550304,26.40302715614817,34.50860304326129
550,2750.0,ue_008,1.9149803085613792,45.94258589137848,48.11329017798905,36.956422388291095,38.76948779074828
550,2750.0,ue_009,21.202618671014992,7.0898150900274794,16.829097573646223,16.156082680029247,32.086058421116206
551,2755.0,ue_000,13.900170904700222,17.59451376507002,28.00589851087387,43.59030706698999,32.928768625779085
551,2755.0,ue_001,-39.89184352489153,18.67137254176752,-47.43539467156229,36.961717812848136,31.28785991184875
551,2755.0,ue_002,10.345408114563027,19.68615990425176,38.494724488933954,47.180344646108196,46.66025400221959
551,2755.0,ue_003,28.317111807499455,12.454422987891308,24.37100900623816,24.111979485374363,48.5072538053775
551,2755.0,ue_004,19.48681744029191,36.46090159474631,12.151677053230092,11.240276579963863,20.763631501143017
551,2755.0,ue_005,21.541478336867122,21.266939791679466,23.803321626167314,35.80026877439134,52.47624556565991
551,2755.0,ue_006,29.73749217239186,11.283867184227185,34.616065324449295,20.458274483976986,37.307429861705295
551,2755.0,ue_007,22.838312767453672,43.091516030039244,51.35553230520302,25.1232568814414,34.667942718123214
551,2755.0,ue_008,-11.898267266970088,48.69860675999195,47.29929294168053,33.942772228555654,36.86156496403565
551,2755.0,ue_009,24.072136729159453,10.871622943158206,24.204485528482724,19.37051117135085,36.36845641193921
552,2760.0,ue_000,19.284109305084836,14.531836887023193,23.82666389267233,32.483479107035976,31.16785408479735
552,2760.0,ue_001,-41.04021261527055,20.723937205524024,8.290905263933706,30.54143505306832,37.18721817476259
552,2760.0,ue_002,15.679936465487694,28.526274026110595,30.278316019452447,55.22437754021256,54.98979756621088
552,2760.0,ue_003,16.768906319291258,24.733076082821583,25.163148575886773,52.152681982604676,50.35669085790702
552,2760.0,ue_004,20.21853528424048,37.50639417122129,14.488928510125163,9.843056284854105,8.124461860218638
552,2760.0,ue_005,17.07100220603261,25.02113148432633,19.64376223674661,51.22486239427726,48.538606194250434
552,2760.0,ue_006,33.84061712908195,14.244576642183702,27.484081869167525,42.21406929752824,30.42455664750309
552,2760.0,ue_007,20.150683089402506,43.781359775678396,53.152343030523284,31.33906063324823,33.25558310238886
552,2760.0,ue_008,-14.110754695943754,46.62638284203874,49.80775586485879,31.991494321699058,36.68487120435782
552,2760.0,ue_009,30.156101664936745,15.228049759612931,26.770595451164336,43.387853002124324,33.66163912427147
553,2765.0,ue_000,19.213292448106905,20.406593117304382,22.37289075475505,35.878405066719374,33.879698633024105
553,2765.0,ue_001,-39.51514560368339,20.723998471910406,8.271994132691349,30.558716541431416,37.43594839108562
553,2765.0,ue_002,14.688520670139322,16.942485862264927,28.513560127104284,55.669119684105944,55.609513747800676
553,2765.0,ue_003,17.74632058984784,32.77577792104521,28.51529605880287,45.3694759442088,41.34946635340605
553,2765.0,ue_004,17.693025299473426,41.7867221702548,18.858621728711253,0.5934010814753363,4.432264667222073
553,2765.0,ue_005,19.566549842459604,18.31234482757508,26.392143255701583,53.61052636096212,52.04181056290569
553,2765.0,ue_006,36.71901124494891,13.937220559445283,32.51955350356917,34.76910212037968,29.722781901668142
553,2765.0,ue_007,14.253241349081001,42.728325249462145,48.677965027653855,26.572182476066107,31.852550923155153
553,2765.0,ue_008,-19.786424695313364,44.308742981474474,45.43350491647316,26.852415797511387,33.5731942838523
553,2765.0,ue_009,31.842892650745355,15.356129860800262,30.69593131505084,34.10072550253932,29.964768297149263
554,2770.0,ue_000,14.745423903445891,21.993996132359822,21.082591688974244,40.752041457264994,41.8330112757375
554,2770.0,ue_001,-42.872450921345624,20.72428457397878,8.2956599436115,30.54282465819948,37.108092277251885
554,2770.0,ue_002,13.882703681353934,16.431057144685347,26.033816701834485,54.0143340737119,54.076935455666955
554,2770.0,ue_003,22.415902657611287,16.631786445462783,32.312035746019674,45.64867717862277,40.41279695317119
554,2770.0,ue_004,23.03510576671978,41.72031620603142,6.806204355798425,-1.9568661090846526,3.6300583691110706
554,2770.0,ue_005,7.2812316608294285,16.512131307940876,26.496099220490613,59.74548295086221,60.04712620755182
554,2770.0,ue_006,31.74294396079847,14.26522422115932,32.04254446199918,39.32462128836649,31.176075687038278
554,2770.0,ue_007,25.491166094508113,39.370386450446595,48.93431662484227,21.498321904966637,29.458681543291334
554,2770.0,ue_008,2.7865593239310975,36.8702994184889,46.33693863033467,20.97403172906241,29.50893899800559
554,2770.0,ue_009,36.37636865668635,12.619679894314718,31.51751023309182,37.14133211047986,30.20127320048523
555,2775.0,ue_000,12.846983571359196,16.12614180339491,27.985946504259026,40.56811150767312,41.58487998590296
555,2775.0,ue_001,-44.15982790938774,21.66995865285874,-40.59386104105666,29.797468757182862,33.394410763863085
555,2775.0,ue_002,13.092558006853675,11.99790023095154,9.942383187745822,60.6016943568539,60.76631570469411
555,2775.0,ue_003,21.581290942022182,16.597458820996845,32.02687436470372,46.024936873675706,40.25276857093914
555,2775.0,ue_004,23.883337583931418,40.22787101586115,5.604548644222741,6.15661562148147,9.065798207667019
555,2775.0,ue_005,5.620052746402804,29.389632354193715,11.598828886859021,57.71280335032078,58.02191685136891
555,2775.0,ue_006,30.63432275597515,14.823626792879885,29.915233642050282,40.66896902549268,30.936831621157033
555,2775.0,ue_007,25.958276350820327,38.64040249783935,46.18557064332798,29.71665882387102,30.80982769490018
555,2775.0,ue_008,6.836052115783566,37.07242227590021,44.360760582217765,29.71495247624459,31.042665484182656
555,2775.0,ue_009,35.546709155852525,12.862047347453762,29.45665955003893,37.6372890371222,30.00515589142813
556,2780.0,ue_000,11.395642288374857,16.130446752192228,28.643627622868813,40.185320847722835,41.22454720153955
556,2780.0,ue_001,-42.53432235491854,21.514928688343,-42.27730151431412,30.063866514691036,34.72532151688259
556,2780.0,ue_002,12.10947360265721,11.998909900138056,26.354331062026354,59.432403305105616,59.78350875340525
556,2780.0,ue_003,21.178944008754016,16.143941680966357,26.44265176136376,46.35380428967133,40.511765962280705
556,2780.0,ue_004,17.93273225811874,38.897225597284844,11.995739517043106,5.100231659173959,-2.0246980902646423
556,2780.0,ue_005,4.75323925465452,29.197426893612757,21.757766531239852,54.302704400845926,54.66087604489225
556,2780.0,ue_006,30.349533164954355,14.937429273762131,26.705864914663024,38.56821901042244,31.655854362767855
556,2780.0,ue_007,6.484667888183343,37.027237529157134,46.13924583181217,23.923241245297895,25.672824774750467
556,2780.0,ue_008,5.98444272831947,36.08700245816161,43.85329745307763,22.87158163665235,24.686135326603505
556,2780.0,ue_009,36.07218533384969,13.185052566362135,26.666715690942866,38.89665484664927,29.795573551464003
557,2785.0,ue_000,14.568550078900985,22.809113988959894,19.610838235747227,42.56455293333591,43.05073813150165
557,2785.0,ue_001,-39.36576548530696,20.583295717749515,8.144566331376911,30.030989033200946,36.25223425995249
557,2785.0,ue_002,12.029994518790394,23.717915901527412,20.546857831597677,55.559614728041865,55.26812597510922
557,2785.0,ue_003,29.115278559926594,34.29620576080137,31.786662769124,37.87282537810078,41.888139107054215
557,2785.0,ue_004,18.288182093689624,34.44445491056519,5.304543005510654,-7.746519881756604,-1.206801507652461
557,2785.0,ue_005,8.255184503233865,28.286658088552525,24.871146303332324,52.932032643210334,52.32375351710117
557,2785.0,ue_006,33.434907956988845,16.491772653462643,30.285345219253188,38.80297159906281,30.85106325168436
557,2785.0,ue_007,9.089179735976035,30.932189730225534,45.73769074943614,15.738145408828197,23.052780191232518
557,2785.0,ue_008,10.130722734014594,32.008461269115706,45.68124542430132,15.660541705473335,22.915223247841855
557,2785.0,ue_009,35.410989555606335,15.505287661545937,30.38037662724062,41.45541114074241,34.754707539640705
558,2790.0,ue_000,15.605223186588644,15.945256158072478,19.263784330285155,39.74439780045916,41.60436671414846
558,2790.0,ue_001,-41.29418679242066,19.80592032817357,8.515706894789759,29.664774717244534,35.92348398833667
558,2790.0,ue_002,11.284620957869327,11.698523406745627,20.218313010796443,53.05277665903599,53.12850748492303
558,2790.0,ue_003,29.60449186979668,33.72115468092604,30.5372750396752,44.543278551625164,44.12700788450965
558,2790.0,ue_004,25.223500175488688,28.507679803152413,4.928887486688025,-2.3483319006495353,-1.4838048973946267
558,2790.0,ue_005,7.605794325932821,27.591557519235263,24.02744430823221,49.11503250663437,49.116571690328435
558,2790.0,ue_006,39.05267669434814,18.135779153198502,37.23318972930312,39.44671312104973,30.68755316097876
558,2790.0,ue_007,7.8564517955907185,30.7114245892193,44.990941063449625,20.056906005486482,22.976724179856546
558,2790.0,ue_008,28.548413848693286,32.157572058785824,44.485667552228534,19.499721556066095,22.35783307340066
558,2790.0,ue_009,37.05310533319883,16.51752768803446,29.42760912319607,27.89282313217287,28.4512474280167
559,2795.0,ue_000,12.893380353385878,19.609793325397618,22.731595811395874,39.387309922427775,40.7344641653258
559,2795.0,ue_001,-41.81016914032366,27.491331816788804,-46.13203312428534,30.805313648596453,37.54508535155259
559,2795.0,ue_002,10.763292028822285,15.276634138350705,20.836855283425336,53.64223724657394,54.146215469049494
559,2795.0,ue_003,34.008274182983165,29.609449987955564,31.402509250983517,31.158078448548316,29.07851116722018
559,2795.0,ue_004,24.984107401446792,12.311749326671105,5.451107453261992,1.2825009041633295,-1.746965767378388
559,2795.0,ue_005,6.913843826287895,27.46675237487302,27.522717908692794,46.77666204688119,47.276292827917075
559,2795.0,ue_006,42.9422983905494,12.271096882329884,36.55456527562826,44.4263066577401,36.94716412507971
559,2795.0,ue_007,4.2830600934776015,35.07099627160454,49.42972828774308,33.46183758908499,33.074429639038556
559,2795.0,ue_008,5.169863904262559,33.3071951117628,42.63865009518403,22.4993974059978,18.984983794736408
559,2795.0,ue_009,35.661498859776785,10.46827764852869,28.42569297139084,38.737090182505426,36.20397969591365
560,2800.0,ue_000,12.487263433532219,21.31883319164163,22.589804697508878,39.1770019214455,40.315288349562366
560,2800.0,ue_001,-39.99639122365262,18.18147762696786,-45.81494798972589,31.58306548726094,38.18325372720086
560,2800.0,ue_002,10.879506733464554,17.27596244359201,20.66286871403726,54.319941951460606,54.70700200385742
560,2800.0,ue_003,34.305605714670826,28.529206362713502,33.150194035199924,34.16495145500346,31.05580565183251
560,2800.0,ue_004,24.067778905868735,-10.399626029896423,4.992097794058954,1.1360566642870067,-1.1528024707093152
560,2800.0,ue_005,6.711688677850724,26.21601146690064,27.428852448146785,47.35459389598503,47.8546004781697
560,2800.0,ue_006,42.975475690845045,20.22404586764693,37.08099021513404,45.086405379041786,36.832518821531444
560,2800.0,ue_007,9.776186826583476,38.4561032780949,54.806573596656946,34.81526109016544,34.816414239621196
560,2800.0,ue_008,11.552273399608525,31.334016464786593,43.56706917171496,32.97298449714526,28.292597106607072
560,2800.0,ue_009,34.81319269887213,17.465905727177265,30.38313008385434,31.306299187609593,24.576957484209498
561,2805.0,ue_000,12.350325075005507,20.03630632599703,17.87355299753767,40.672968408449,41.68953184067693
561,2805.0,ue_001,-39.57411764477749,18.389550098042164,-45.57844105114845,31.326305005558716,38.046712587120346
561,2805.0,ue_002,9.70815638283391,15.291997689736977,18.594290991394583,52.625485018227835,53.11259505194776
561,2805.0,ue_003,34.24946641780668,37.78562400897124,33.09601943967047,34.42921082764946,31.35206453688419
561,2805.0,ue_004,25.626860492153835,-31.814835520246447,-61.62058771281768,4.751321581922997,-14.227963886467247
561,2805.0,ue_005,6.776133284378757,25.525294728590417,22.421909828983946,49.32574424447863,49.74647513438968
561,2805.0,ue_006,42.97259248346297,20.751239851389222,37.694966809146266,44.967036659010155,38.55354586073646
561,2805.0,ue_007,12.877991591512778,41.59678885499303,57.130613518321105,35.82430603625983,35.568696060486126
561,2805.0,ue_008,15.689296454291402,31.55137632002583,42.65449724331357,39.255687585665015,28.765080837309185
561,2805.0,ue_009,35.89895407447162,17.234321365020058,30.301743492810218,31.27525307973048,24.585589813097183
562,2810.0,ue_000,16.510973598913097,15.683090633889575,29.154910642327728,42.33314921376642,40.41980676716538
562,2810.0,ue_001,-38.76387662437738,18.423724485200783,-44.168441807141534,31.329796630922107,38.281315130263806
562,2810.0,ue_002,4.932687797588656,16.708958340135126,-2.711463283263087,47.65017199846706,49.46557199428965
562,2810.0,ue_003,35.54896075155793,38.30667094915566,29.779769244479468,26.58698479942383,23.35097998855053
562,2810.0,ue_004,-120.0,-33.482722012391996,-120.0,-10.119334078897975,-16.667949976990045
562,2810.0,ue_005,3.5769549758877006,23.646847162576403,-2.4141942520290653,47.58785547177083,49.250663368562186
562,2810.0,ue_006,44.5283961481485,19.779942013708908,37.73850330283302,44.089714748922134,40.32046719978293
562,2810.0,ue_007,15.730264007723008,43.87030836406373,54.11358360700591,34.03384965642359,33.798426353048406
562,2810.0,ue_008,17.74958728519842,36.622768800887265,41.88167360848347,28.433609035942432,28.528667678442616
562,2810.0,ue_009,36.98983489085188,16.985829405444278,29.323574145738963,33.737752520129376,31.859812706880597
563,2815.0,ue_000,14.602939052717796,14.675186364756998,22.687739257810083,41.93257351201832,41.37631997336767
563,2815.0,ue_001,-39.89079080042203,18.496076377611693,-43.98970500370445,31.325953301460153,38.27163896780324
563,2815.0,ue_002,5.425877868658784,18.75767243181023,23.373582748306294,53.97767542955086,53.76709122155762
563,2815.0,ue_003,35.21514763273283,38.14383301926375,28.672566584266725,26.099585631031708,23.162637308100887
563,2815.0,ue_004,-120.0,-34.50727455412257,-120.0,-8.48335664448012,-15.839543980986424
563,2815.0,ue_005,7.796006909336639,19.668169367942355,26.076205542235492,49.17401840243818,49.25845710763723
563,2815.0,ue_006,26.549687209224544,19.372386759523785,26.59662761017842,48.70930462903694,46.55906511743419
563,2815.0,ue_007,22.696917526788297,42.70119313704892,51.599745761775935,32.74208651385078,32.53293326577876
563,2815.0,ue_008,31.03625278363589,27.352151795534624,43.429084305621295,29.025132976723334,29.18259462288823
563,2815.0,ue_009,32.28090692971793,15.943576029864705,39.923392286762585,38.71334974295011,31.840579914172864
564,2820.0,ue_000,11.009457628971045,15.345236402867092,21.381488011669244,38.31598662836508,38.57293886607018
564,2820.0,ue_001,-40.86896414103448,26.062846241651137,-44.81070347106516,8.392192870986419,11.531290196551925
564,2820.0,ue_002,6.765670729159384,24.617191835694893,22.847450158578233,45.542240640719285,47.552788316257725
564,2820.0,ue_003,33.35777545991916,26.62803730098769,26.976047501007482,52.28356074486978,44.98971616367389
564,2820.0,ue_004,-120.0,-35.532338065973754,-120.0,-0.9316191468322845,4.56404266646156
564,2820.0,ue_005,11.797540026635431,28.93326517506862,25.5883937960883,41.933113515929406,45.355182740318085
564,2820.0,ue_006,32.8354966097531,18.941074985728307,28.117639238552115,51.48921120064797,52.19696280207302
564,2820.0,ue_007,23.376896807919753,42.66716073220365,48.76068806521987,42.59650718826463,27.792402438646107
564,2820.0,ue_008,32.13641733416961,24.114008237380567,41.105457680607856,56.652000520535424,33.52977183992294
564,2820.0,ue_009,32.75993323272541,15.649773606679267,38.712486268677154,37.87257581052428,38.727326788645456
565,2825.0,ue_000,8.422797354283079,17.384720018043257,23.695201262689203,38.598582595276326,38.944197635935815
565,2825.0,ue_001,-40.40125999726125,25.924690444645595,-45.2887944776014,16.141411686047164,2.3370205074666557
565,2825.0,ue_002,5.276272721163759,21.347052507422944,22.258736364472327,41.52894790555925,43.52132147260618
565,2825.0,ue_003,21.11618390642034,28.06608044746678,27.683336407620963,55.99956872533386,47.5789622587337
565,2825.0,ue_004,-120.0,-36.17788969383983,-120.0,-9.295427154378011,4.6067147165371125
565,2825.0,ue_005,11.330542298954992,28.32874136167668,23.00853356304861,42.173985261537574,44.27238536006279
565,2825.0,ue_006,39.00649851998142,23.869412942421025,29.07391979037715,45.872676403748976,47.82453254825117
565,2825.0,ue_007,23.85424414879628,42.76823468383148,50.10317689507723,46.01014990018207,26.22950222062429
565,2825.0,ue_008,33.6206030434882,22.972596905254093,32.35893992729557,62.38385905000973,36.08795205501552
565,2825.0,ue_009,31.33169276265474,18.55752104692079,38.21890714555478,36.27110298502958,38.46865615969901
566,2830.0,ue_000,10.416284332931482,12.430446001101334,21.77912997668285,45.062893512621265,44.68322401120733
566,2830.0,ue_001,-41.22762167954739,25.72217089869804,-45.6151652019482,14.515601076219784,4.266920231121931
566,2830.0,ue_002,8.713176514654348,22.23265381027872,19.35632693950503,45.0369676813148,45.67660568889064
566,2830.0,ue_003,38.58567998083511,27.374166485649297,29.293022803196514,52.26957045861859,44.66996019375941
566,2830.0,ue_004,-120.0,-35.736131952747314,-120.0,-0.5430482774163718,4.439159222023959
566,2830.0,ue_005,13.188952509837726,28.619781746777385,23.044082338285396,42.75210648714706,44.503982525851306
566,2830.0,ue_006,31.21283520952604,25.93672953295026,28.273885753716126,41.715971110933665,42.382916257399714
566,2830.0,ue_007,24.62180438563164,43.50280095970015,49.789471070675084,45.922366223745556,25.853657500849387
566,2830.0,ue_008,33.73597342418788,23.384317566083148,32.066175202186976,62.314669745690296,35.6411656059017
566,2830.0,ue_009,33.788591266931036,20.683296537466248,38.48839850817962,37.35538974077917,38.381127905669445
567,2835.0,ue_000,13.159596886339793,12.425536264011566,21.779292578089198,44.76359115204356,44.333816521056335
567,2835.0,ue_001,-40.55690984225261,24.41289073854577,-45.33832105728173,6.8190276393123455,2.611338747073755
567,2835.0,ue_002,12.951991840200765,22.002246232035333,19.357137727765096,44.518455666085224,45.718402719370836
567,2835.0,ue_003,35.94660190446366,27.27341112315402,29.170922380753694,52.25389790788508,44.441252181207474
567,2835.0,ue_004,-120.0,-34.93489621980235,-120.0,-8.030464205931274,12.454827839470697
567,2835.0,ue_005,13.845936624345649,28.635649454749252,23.045166995632222,42.129232000027216,44.15822026409698
567,2835.0,ue_006,27.27707182245936,25.763859054769288,28.108381963302072,41.74212252689115,41.93145125771941
567,2835.0,ue_007,26.844427369022235,40.29235579537965,47.50228178727507,46.058775976467,31.71693418682313
567,2835.0,ue_008,34.61110338365106,23.5630555499718,32.32974536686292,60.681543658569794,38.84502287328231
567,2835.0,ue_009,41.05877510109753,21.898182207005053,37.44062171496109,41.79184493456112,44.08091353615689
568,2840.0,ue_000,9.986964767607512,12.711351408542114,21.77353183222127,44.56765700306551,44.49392086374732
568,2840.0,ue_001,-27.857391190062767,25.586439905901273,-44.60430043813705,25.66296287233928,14.22708181396876
568,2840.0,ue_002,9.286754620579682,21.713077184227263,20.12098621014107,45.13747060528149,45.989896578846405
568,2840.0,ue_003,38.02805327657435,27.33106984483473,29.327755049851405,52.32632781734635,45.4999853932138
568,2840.0,ue_004,-120.0,-34.11383023984068,-120.0,-8.489123197057411,4.055227611272842
568,2840.0,ue_005,9.895850124898534,27.147525015669803,24.207559940330757,43.96341593444078,44.92110964842939
568,2840.0,ue_006,30.24366082654776,25.00103583928808,30.25838158117039,41.880180859217376,42.03520592715209
568,2840.0,ue_007,-7.233992286735439,37.689495801922654,50.22803920038034,48.219556075487596,30.828118529547993
568,2840.0,ue_008,32.811705432980766,26.59560451569391,30.62626117900201,60.251210151692874,42.768959469965736
568,2840.0,ue_009,28.3921372792372,22.283637890422785,36.70109158359547,44.7162585507905,45.17572790448546
569,2845.0,ue_000,17.234413518637485,10.701371091224836,25.564887054577508,39.496106131867805,39.420057861737156
569,2845.0,ue_001,-29.566327665723314,23.844053902393178,-44.70888014299703,19.147790050408812,18.82448861766036
569,2845.0,ue_002,26.143418349401976,15.987416463272426,21.83717270374646,48.633023256638964,47.335873604299614
569,2845.0,ue_003,41.014609471942066,32.50539298792352,26.792022322303545,57.14632443159263,46.11204029463627
569,2845.0,ue_004,-120.0,-34.871156925270924,-120.0,-8.423770048046379,12.254360849913812
569,2845.0,ue_005,11.132899878270182,28.745460103381127,31.971654018804713,46.24478553421039,46.27916094377072
569,2845.0,ue_006,27.12233553569596,17.105653170184386,26.847217638426287,48.78322198293087,47.85031661722744
569,2845.0,ue_007,1.6275204082292376,35.72854525363863,49.205154202103074,49.275377341770124,32.09265134929681
569,2845.0,ue_008,19.564491125090065,33.05326560652944,30.27805924778665,61.427447192388904,48.10370069792828
569,2845.0,ue_009,30.032161980216504,15.321986570993227,36.33300090415234,40.7737965279604,38.75425828172446
570,2850.0,ue_000,22.793812912329518,19.44661922540868,22.9499624364977,37.484046664929885,36.43611931596651
570,2850.0,ue_001,-41.533030611290805,24.17223730703887,-45.39851556652961,13.491825199287838,2.7477593383871297
570,2850.0,ue_002,11.76687115931549,13.365489294978657,16.184456210400377,45.572427107158546,45.02598726409255
570,2850.0,ue_003,21.046215110190104,37.24221618499105,26.176792716379747,62.96088525921184,52.44175368631886
570,2850.0,ue_004,-120.0,-35.67534140953382,-120.0,-0.5187640865581276,4.4533292894592185
570,2850.0,ue_005,19.629184430578913,13.559141439068213,30.169854642295086,46.03787557705183,45.498457145092914
570,2850.0,ue_006,29.479066625979826,17.769734306704322,28.41981474585821,43.29416865051216,45.14609837046245
570,2850.0,ue_007,-0.4849257745855459,37.27991783359291,49.49935267913964,49.3644623769617,34.634974953309296
570,2850.0,ue_008,18.39095567799836,36.23199002907588,31.09925161677924,61.542652723673974,51.98362295569269
570,2850.0,ue_009,39.825687782429405,15.21214653058006,37.09162086951665,36.68076898613836,43.00851311311466
571,2855.0,ue_000,20.942472414331633,9.558453449867347,24.77524626857422,32.856662707818074,33.09248730921571
571,2855.0,ue_001,-41.8004622867514,22.764926658358714,-45.35277193734587,27.093011035571962,18.894416544381464
571,2855.0,ue_002,11.338764151197706,10.734792706917489,15.838826472160253,37.19638529716131,37.906520360455545
571,2855.0,ue_003,21.141238171817484,36.72905337601993,26.053774217812887,60.65904807675949,50.65405475840763
571,2855.0,ue_004,-120.0,-34.907290852742406,-120.0,-9.058558786285541,10.448684846958844
571,2855.0,ue_005,17.24177133686673,28.932239319849245,29.907893822081334,43.611471206925145,46.57591080972707
571,2855.0,ue_006,32.201004194130576,28.923235343047665,29.74373294489233,40.76199093591618,41.93807892860661
571,2855.0,ue_007,6.545684958196633,31.2915763843398,48.113664292295375,51.27408684163365,36.023489004784224
571,2855.0,ue_008,20.756130196219296,30.98832516204522,30.60494868106169,61.45570587727497,50.03196877288312
571,2855.0,ue_009,42.17051096842663,21.730545973425333,37.20030925919445,33.80440938928638,41.00995149901454
572,2860.0,ue_000,19.013803510889268,7.649899102142907,24.23203932063311,32.00891374899348,32.852425154176764
572,2860.0,ue_001,-41.8355536818214,22.24940425526181,-120.0,26.509726920828605,19.946936827338213
572,2860.0,ue_002,10.609502919741926,10.547028913607186,16.471708693410314,36.784285261473784,37.59187466857163
572,2860.0,ue_003,21.131954678846952,35.96457473370571,26.755288910424134,59.4284635263456,52.91349420103559
572,2860.0,ue_004,-120.0,-33.68570917572414,-120.0,-7.412634279498603,4.059724991956991
572,2860.0,ue_005,14.185384078647015,28.94306743576996,28.959918306916556,44.46970037389583,46.493965881924275
572,2860.0,ue_006,32.67346969705989,14.890406654897934,25.264487077088855,40.413288722003756,40.81957522391869
572,2860.0,ue_007,31.424083633992407,27.08362218533597,48.635151537946804,52.733701548009435,38.9656744067254
572,2860.0,ue_008,18.555686421451615,35.230575221478965,31.871786483263804,61.48513897501351,54.296103156148575
572,2860.0,ue_009,32.83087728422756,13.498285090600453,38.296597684201906,37.447602330564806,40.506337479303156
573,2865.0,ue_000,9.082883311385455,8.822681842896788,21.983889913670744,39.81707326147443,39.95577619861465
573,2865.0,ue_001,-41.741282922236906,22.205424501995942,-120.0,26.205794795579376,19.99373872427641
573,2865.0,ue_002,8.125911769641727,21.92563127052604,23.214466608846354,42.74445806962326,44.40738283711368
573,2865.0,ue_003,15.275065775215996,24.354963756185658,38.99921356213292,58.85360596393751,54.479499862153546
573,2865.0,ue_004,-120.0,-33.38046985609893,-120.0,-5.684067850330727,3.9403997688018433
573,2865.0,ue_005,8.76533774233424,19.938006385683384,30.712814604927672,39.988675977564306,43.325905914557055
573,2865.0,ue_006,26.304546685927956,15.186478274924056,26.361336616989487,47.375109914459124,47.850469871367594
573,2865.0,ue_007,24.899924098868627,32.34526659594706,50.96099326457618,52.43251873901915,38.577007311794176
573,2865.0,ue_008,15.512758907844626,27.608933207654967,31.461646412091664,59.46912040587318,55.03218793912978
573,2865.0,ue_009,41.332754917057954,13.824572828127568,23.64749191723937,41.322930760861595,40.317701110856646
574,2870.0,ue_000,9.922596961841263,25.813941233237472,21.578700697676197,29.94865437604512,35.29277783149014
574,2870.0,ue_001,-40.97093453678042,22.261253086000234,-120.0,28.217825010977574,21.347352923873004
574,2870.0,ue_002,9.97440363201622,14.22859365952146,23.58651125870287,31.601772682444896,38.567796659994066
574,2870.0,ue_003,16.084061648086085,26.541080249409763,38.977359820633644,58.067210259061696,54.1546868467454
574,2870.0,ue_004,-120.0,-33.362855188284655,-120.0,-6.568099565416137,3.794348617147372
574,2870.0,ue_005,11.383114479770459,23.1166706684588,42.04194715235127,43.292878397248685,42.615124261569065
574,2870.0,ue_006,33.565703160275724,14.067828024718851,23.282683664566868,40.69349013087699,42.908935217787516
574,2870.0,ue_007,28.08528619483201,40.19122705245388,48.480428990402146,50.501870608643806,36.85005789067572
574,2870.0,ue_008,43.504818446337616,27.589123187250024,30.128172021552615,58.33834012510101,55.252368177069485
574,2870.0,ue_009,33.937138544045354,14.048256887679695,23.738739099429402,39.99896266091331,38.42503561686061
575,2875.0,ue_000,3.5095908591648195,15.424606018287347,11.486990309729691,34.1839584228449,33.83667139724173
575,2875.0,ue_001,-39.912471212881165,24.76382043339386,-45.47729285713145,26.219254155497758,14.126116364633567
575,2875.0,ue_002,4.070757614423476,28.998676506364518,10.212465682765444,33.12660020245288,32.870865582953655
575,2875.0,ue_003,12.987050321253037,26.044376613932556,37.87274837644121,60.31926895213793,53.95227933240897
575,2875.0,ue_004,20.904652925389065,-31.05162512763333,-27.609673305776266,4.314825411528146,4.146991348370203
575,2875.0,ue_005,9.190462910345685,23.32783930122258,40.271542431505736,43.92617522849554,42.289636235443844
575,2875.0,ue_006,41.041544852235575,14.58606949855543,32.34446753489179,37.64381194207027,36.02334114847573
575,2875.0,ue_007,25.600904886359398,43.804672030338565,48.68780817111603,48.09311472389335,34.501068686885034
575,2875.0,ue_008,39.66769815814183,27.30963678802079,29.392587847553298,59.28747086935782,54.96242545685185
575,2875.0,ue_009,27.792713607136434,16.62040114042421,25.666017347229086,43.788021762497664,43.02475560281668
576,2880.0,ue_000,26.12211573919895,15.481177756906606,27.54150090412171,40.050466890368305,43.25911086479367
576,2880.0,ue_001,-40.46525183127811,26.39412012416024,-8.991955422948902,14.009219900364025,13.978964675344743
576,2880.0,ue_002,12.939603917187839,29.588479441569948,24.882573083231748,35.44597656118397,37.72723791794461
576,2880.0,ue_003,10.373901811478072,30.073138793308694,39.29235019659074,39.80445037535405,40.12913712915516
576,2880.0,ue_004,21.814143859989375,-30.674504154733036,-29.529583911626297,4.560043889281992,6.25776015579201
576,2880.0,ue_005,10.016219655252726,25.594700886345315,43.463575043652305,43.13113150138107,43.27347906236498
