time_s,ue_id,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
3235.0,ue_004,-10.449860013943736,71.71082568479086,1.5,-0.8418213918348949,0.2312198684097325,0.0
3235.0,ue_005,-35.487382528255694,11.291684183292091,1.5,0.0,0.0,0.0
3235.0,ue_006,-11.395677881548181,30.765007817186415,1.5,0.0,0.0,0.0
3235.0,ue_007,76.60432211845182,-25.234992182813585,1.5,0.0,0.0,0.0
3235.0,ue_008,38.06391159020707,-36.973574217069725,1.5,-0.9590015240095766,-0.5481774963518461,0.0
3235.0,ue_009,-85.85445850833464,17.22378844397288,1.5,0.9169450258156673,-0.916945025815668,0.0
3240.0,ue_000,-67.39567788154818,54.765007817186415,1.5,0.0,0.0,0.0
3240.0,ue_001,-104.00563281343248,-77.84494711469789,1.5,0.20938681955832977,0.8621793665927242,0.0
3240.0,ue_002,-12.501338556525297,52.28353150933981,1.5,0.0,0.0,0.0
3240.0,ue_003,37.007375327669024,-16.831938973596383,1.5,-3.130079263884345,-3.1300792638843453,0.0
3240.0,ue_004,-4.9004553243241435,77.26023037441045,1.5,1.1098809379239185,1.1098809379239185,0.0
3240.0,ue_005,-35.487382528255694,11.291684183292091,1.5,0.0,0.0,0.0
3240.0,ue_006,-11.395677881548181,30.765007817186415,1.5,0.0,0.0,0.0
3240.0,ue_007,76.60432211845182,-25.234992182813585,1.5,0.0,0.0,0.0
3240.0,ue_008,33.202718460597694,-38.8542757999735,1.5,-0.9722386259218752,-0.37614031658075503,0.0
3240.0,ue_009,-83.39567788154818,14.765007817186415,1.5,0.49175612535729274,-0.49175612535729274,0.0
3245.0,ue_000,-67.39567788154818,54.765007817186415,1.5,0.0,0.0,0.0
3245.0,ue_001,-101.44926412078195,-73.23499218281358,1.5,0.5112737385301074,0.9219909863768606,0.0
3245.0,ue_002,-12.501338556525297,52.28353150933981,1.5,0.0,0.0,0.0
3245.0,ue_003,36.60432211845182,-17.234992182813585,1.5,-0.08061064184344105,-0.08061064184344033,0.0
3245.0,ue_004,0.24255877307285179,75.12677116256538,1.5,1.028602819479399,-0.4266918423690157,0.0
3245.0,ue_005,-34.3556611899216,6.765007817186415,1.5,0.22634426766681912,-0.9053352732211352,0.0
3245.0,ue_006,-7.566650586317874,18.99023180393625,1.5,0.7658054590460613,-2.354955202650033,0.0
3245.0,ue_007,76.60432211845182,-30.62619479556231,1.5,0.0,-1.078240522549745,0.0
3245.0,ue_008,29.143548711667698,-35.61668227723819,1.5,-0.8118339497859992,0.647518704547062,0.0
3245.0,ue_009,-83.39567788154818,14.765007817186415,1.5,0.0,0.0,0.0
3250.0,ue_000,-75.39567788154818,62.765007817186415,1.5,-1.6,1.6,0.0
3250.0,ue_001,-107.39567788154818,-73.23499218281358,1.5,-1.1892827521532467,0.0,0.0
3250.0,ue_002,-27.137562879413593,55.023122819321,1.5,-2.927244864577659,0.5479182619962387,0.0
3250.0,ue_003,36.60432211845182,-17.234992182813585,1.5,0.0,0.0,0.0
3250.0,ue_004,4.559952071002686,70.80937786463555,1.5,0.8634786595859669,-0.8634786595859651,0.0
3250.0,ue_005,-29.64845778079232,6.765007817186415,1.5,0.9414406818258556,0.0,0.0
3250.0,ue_006,0.5213698488744987,10.682055547609096,1.5,1.6176040870384747,-1.6616352512654309,0.0
3250.0,ue_007,76.60432211845182,-36.37260882783871,1.5,0.0,-1.1492828064552802,0.0
3250.0,ue_008,28.98734546762948,-31.944194775585903,1.5,-0.031240648807643368,0.7344975003304576,0.0
3250.0,ue_009,-83.39567788154818,14.765007817186415,1.5,0.0,0.0,0.0
3255.0,ue_000,-75.39567788154818,62.765007817186415,1.5,0.0,0.0,0.0
3255.0,ue_001,-107.39567788154818,-73.23499218281358,1.5,0.0,0.0,0.0
3255.0,ue_002,-20.54767911415547,46.523149757646024,1.5,1.3179767530516244,-1.6999946123349958,0.0
3255.0,ue_003,36.60432211845182,-17.234992182813585,1.5,0.0,0.0,0.0
3255.0,ue_004,4.604322118451819,64.42277042173905,1.5,0.008874009489826484,-1.277321488579301,0.0
3255.0,ue_005,-25.374557880062195,8.786127818672401,1.5,0.8547799801460251,0.40422400029719724,0.0
3255.0,ue_006,3.149697682184902,0.6094883872496402,1.5,0.5256655666620806,-2.014513432071891,0.0
3255.0,ue_007,76.51751349659439,-41.21322770120185,1.5,-0.01736172437148582,-0.9681237746726282,0.0
3255.0,ue_008,33.26545521181236,-28.175940479475187,1.5,0.8556219488365755,0.753650859222143,0.0
3255.0,ue_009,-83.39567788154818,22.4549872149054,1.5,0.0,1.5379958795437971,0.0
3260.0,ue_000,-75.39567788154818,62.765007817186415,1.5,0.0,0.0,0.0
3260.0,ue_001,-107.39567788154818,-73.23499218281358,1.5,0.0,0.0,0.0
3260.0,ue_002,-20.54767911415547,46.523149757646024,1.5,0.0,0.0,0.0
3260.0,ue_003,28.60432211845182,-25.234992182813585,1.5,-1.6,-1.6,0.0
3260.0,ue_004,0.3386329665541101,67.03069696908412,1.5,-0.8531378303795417,0.5215853094690146,0.0
3260.0,ue_005,-21.14510524882879,13.015580449905803,1.5,0.8458905262466807,0.8458905262466804,0.0
3260.0,ue_006,7.084530502202751,6.765007817186415,1.5,0.7869665640035699,1.231103885987355,0.0
3260.0,ue_007,70.39698086733621,-39.678700173714326,1.5,-1.2241065258516357,0.3069055054975053,0.0
3260.0,ue_008,36.60432211845182,-25.234992182813585,1.5,0.667773381327892,0.5881896593323205,0.0
3260.0,ue_009,-77.32489882304252,22.765007817186415,1.5,1.2141558117011328,0.06200412045620283,0.0
3265.0,ue_000,-83.39567788154818,70.76500781718642,1.5,-1.6,1.6,0.0
3265.0,ue_001,-107.39567788154818,-73.23499218281358,1.5,0.0,0.0,0.0
3265.0,ue_002,-20.54767911415547,46.523149757646024,1.5,0.0,0.0,0.0
3265.0,ue_003,28.60432211845182,-25.234992182813585,1.5,0.0,0.0,0.0
3265.0,ue_004,-4.140547066081141,68.83874702288018,1.5,-0.8958360065270503,0.3616100107592132,0.0
3265.0,ue_005,-18.191269190599066,17.390488338759344,1.5,0.5907672116459451,0.8749815777707081,0.0
3265.0,ue_006,-2.9604783565737307,16.331019347533584,1.5,-2.0090017717552966,1.9132023060694336,0.0
3265.0,ue_007,64.934818163833,-38.30923781874322,1.5,-1.092432540700642,0.2738924709942211,0.0
3265.0,ue_008,36.60432211845182,-25.234992182813585,1.5,0.0,0.0,0.0
3265.0,ue_009,-75.39567788154818,16.8474141148858,1.5,0.38584418829886713,-1.1835187404601228,0.0
3270.0,ue_000,-83.39567788154818,70.76500781718642,1.5,0.0,0.0,0.0
3270.0,ue_001,-102.3357374161929,-78.29493264816887,1.5,1.0119880930710565,-1.0119880930710565,0.0
3270.0,ue_002,-20.54767911415547,46.523149757646024,1.5,0.0,0.0,0.0
3270.0,ue_003,28.60432211845182,-25.234992182813585,1.5,0.0,0.0,0.0
3270.0,ue_004,-7.002936649207831,61.43649580011733,1.5,-0.5724779166253379,-1.4804502445525713,0.0
3270.0,ue_005,-15.834246031672432,22.528543584592512,1.5,0.4714046317853267,1.0276110491666337,0.0
3270.0,ue_006,-2.9604783565737307,16.331019347533584,1.5,0.0,0.0,0.0
3270.0,ue_007,60.36810011633352,-39.41193512429709,1.5,-0.9133436094998956,-0.22053946111077352,0.0
3270.0,ue_008,36.60432211845182,-25.234992182813585,1.5,0.0,0.0,0.0
3270.0,ue_009,-72.32734304085413,11.696672976492373,1.5,0.6136669681388099,-1.0301482276786857,0.0
3275.0,ue_000,-83.39567788154818,70.76500781718642,1.5,0.0,0.0,0.0
3275.0,ue_001,-99.39567788154818,-81.23499218281358,1.5,0.5880119069289436,-0.5880119069289436,0.0
3275.0,ue_002,-17.574621100438563,41.305324149344855,1.5,0.5946116027433817,-1.0435651216602337,0.0
3275.0,ue_003,28.60432211845182,-25.234992182813585,1.5,0.0,0.0,0.0
3275.0,ue_004,-3.6480762440376324,66.44020696523431,1.5,0.6709720810340396,1.0007422330233964,0.0
3275.0,ue_005,-16.25544620070855,25.8517536207481,1.5,-0.08424003380722382,0.6646420072311173,0.0
3275.0,ue_006,-2.9604783565737307,16.331019347533584,1.5,0.0,0.0,0.0
3275.0,ue_007,55.3063911136266,-42.23738185542077,1.5,-1.012341800541384,-0.5650893462247367,0.0
3275.0,ue_008,31.343392599280577,-25.234992182813585,1.5,-1.0521859038342485,0.0,0.0
3275.0,ue_009,-67.75979793252483,7.129127868163067,1.5,0.9135090216658597,-0.9135090216658611,0.0
3280.0,ue_000,-89.10191003512796,68.6458745480025,1.5,-1.1412464307159553,-0.42382665383678386,0.0
3280.0,ue_001,-99.39567788154818,-81.23499218281358,1.5,0.0,0.0,0.0
3280.0,ue_002,-12.111364558183773,43.782028915936166,1.5,1.092651308450958,0.4953409533182622,0.0
3280.0,ue_003,20.57936958631035,-36.66925533674657,1.5,-1.6049905064282939,-2.2868526307865977,0.0
3280.0,ue_004,-7.24000475106479,69.29563895135671,1.5,-0.7183857014054315,0.5710863972244795,0.0
3280.0,ue_005,-21.509542203316265,28.169004282392912,1.5,-1.0508192005215427,0.46345013232896265,0.0
3280.0,ue_006,0.2992134215310216,8.966680987738073,1.5,0.6519383556209505,-1.472867671959102,0.0
3280.0,ue_007,54.75352726271376,-42.54599054064602,1.5,-0.11057277018256854,-0.061721737045049,0.0
3280.0,ue_008,26.73746422076668,-27.187772656239815,1.5,-0.9211856757027796,-0.3905560946852461,0.0
3280.0,ue_009,-60.47823694126401,5.306234494393273,1.5,1.456312198252165,-0.3645786747539589,0.0
3285.0,ue_000,-88.47685846721288,70.24841029569507,1.5,0.1250103135830159,0.3205071495385141,0.0
3285.0,ue_001,-99.39567788154818,-81.23499218281358,1.5,0.0,0.0,0.0
3285.0,ue_002,-11.395677881548181,30.765007817186415,1.5,0.14313733532711836,-2.60340421974995,0.0
3285.0,ue_003,20.57936958631035,-36.66925533674657,1.5,0.0,0.0,0.0
3285.0,ue_004,-14.841609087430836,70.76500781718642,1.5,-1.5203208672732091,0.29387377316594154,0.0
3285.0,ue_005,-27.21085308338474,30.68349324538947,1.5,-1.1402621760136953,0.5028977925993118,0.0
3285.0,ue_006,0.2992134215310216,8.966680987738073,1.5,0.0,0.0,0.0
3285.0,ue_007,54.75352726271376,-42.54599054064602,1.5,0.0,0.0,0.0
3285.0,ue_008,23.717286918273327,-30.77736750461836,1.5,-0.6040354604986703,-0.7179189696757092,0.0
3285.0,ue_009,-54.03789345865282,5.964268239233572,1.5,1.288068696522238,0.13160674896805985,0.0
3290.0,ue_000,-88.47685846721288,70.24841029569507,1.5,0.0,0.0,0.0
3290.0,ue_001,-104.04267747268231,-87.89121096584881,1.5,-0.9293999182268265,-1.3312437566070456,0.0
3290.0,ue_002,-11.395677881548181,30.765007817186415,1.5,0.0,0.0,0.0
3290.0,ue_003,20.57936958631035,-36.66925533674657,1.5,0.0,0.0,0.0
3290.0,ue_004,-20.908333814120518,72.27766374975876,1.5,-1.2133449453379364,0.3025311865144687,0.0
3290.0,ue_005,-30.76201067302448,27.398675025710116,1.5,-0.7102315179279479,-0.656963643935871,0.0
3290.0,ue_006,0.2992134215310216,8.966680987738073,1.5,0.0,0.0,0.0
3290.0,ue_007,54.75352726271376,-42.54599054064602,1.5,0.0,0.0,0.0
3290.0,ue_008,21.302157480581,-35.3121178634025,1.5,-0.48302588753846576,-0.9069500717568275,0.0
3290.0,ue_009,-52.208701605042016,12.05697364950979,1.5,0.3658383707221603,1.2185410820552434,0.0
3295.0,ue_000,-88.47685846721288,70.24841029569507,1.5,0.0,0.0,0.0
3295.0,ue_001,-100.861388367357,-86.42563452654392,1.5,0.6362578210650639,0.2931152878609794,0.0
3295.0,ue_002,-11.395677881548181,30.765007817186415,1.5,0.0,0.0,0.0
3295.0,ue_003,23.20752059284132,-27.924830339848995,1.5,0.5256302013061941,1.7488849993795157,0.0
3295.0,ue_004,-26.42384846926063,77.79317840489887,1.5,-1.1031029310280225,1.1031029310280218,0.0
3295.0,ue_005,-35.11380231415919,23.04688338457541,1.5,-0.8703583282269414,-0.8703583282269414,0.0
3295.0,ue_006,-7.31489025556948,19.469841520301998,1.5,-1.5228207354201004,2.100632106512785,0.0
3295.0,ue_007,49.573236425538575,-43.65825495449093,1.5,-1.036058167435037,-0.22245288276898237,0.0
3295.0,ue_008,20.57936958631035,-36.66925533674657,1.5,-0.1445575788541298,-0.271427494668815,0.0
3295.0,ue_009,-54.41570644627312,11.744979252461475,1.5,-0.44140096824622077,-0.06239887940966291,0.0
3300.0,ue_000,-77.24321931416353,58.883965423060395,1.5,2.2467278306098706,-2.2728889745269343,0.0
3300.0,ue_001,-94.45129292372596,-81.6852572089031,1.5,1.2820190887262073,0.9480754635281642,0.0
3300.0,ue_002,-11.395677881548181,30.765007817186415,1.5,0.0,0.0,0.0
3300.0,ue_003,23.20752059284132,-27.924830339848995,1.5,0.0,0.0,0.0
3300.0,ue_004,-30.695739699576908,82.06506963521514,1.5,-0.8543782460632556,0.8543782460632542,0.0
3300.0,ue_005,-35.39567788154818,18.451634754853067,1.5,-0.05637511347779878,-0.9190497259444683,0.0
3300.0,ue_006,-7.31489025556948,19.469841520301998,1.5,0.0,0.0,0.0
3300.0,ue_007,44.1361859081546,-45.605107512477495,1.5,-1.0874101034767947,-0.3893705115973134,0.0
3300.0,ue_008,20.57936958631035,-36.66925533674657,1.5,0.0,0.0,0.0
3300.0,ue_009,-59.53496189477391,6.90429183041214,1.5,-1.0238510897001576,-0.968137484409867,0.0
3305.0,ue_000,-67.76969801404711,48.858822636822254,1.5,1.8947042600232833,-2.0050285572476283,0.0
3305.0,ue_001,-88.06735965485865,-76.96498836431573,1.5,1.276786653773462,0.9440537689174733,0.0
3305.0,ue_002,-20.319031244565245,36.54840500635217,1.5,-1.7846706726034127,1.1566794378331509,0.0
3305.0,ue_003,23.20752059284132,-27.924830339848995,1.5,0.0,0.0,0.0
3305.0,ue_004,-34.74490295175567,86.76500781718642,1.5,-0.8098326504357523,0.9399876363942553,0.0
3305.0,ue_005,-35.39567788154818,12.807649774049708,1.5,0.0,-1.128796996160672,0.0
3305.0,ue_006,-7.31489025556948,19.469841520301998,1.5,0.0,0.0,0.0
3305.0,ue_007,39.75251312539748,-47.71776210610598,1.5,-0.8767345565514247,-0.4225309187256968,0.0
3305.0,ue_008,20.57936958631035,-36.66925533674657,1.5,0.0,0.0,0.0
3305.0,ue_009,-64.98861633149976,12.357946267137986,1.5,-1.0907308873451698,1.0907308873451693,0.0
3310.0,ue_000,-59.39567788154818,46.765007817186415,1.5,1.6748040264997854,-0.41876296392716766,0.0
3310.0,ue_001,-81.4576901642003,-72.07781056095034,1.5,1.3219338981316695,0.9774355606730779,0.0
3310.0,ue_002,-13.683109930367209,33.78849352803081,1.5,1.3271842628396073,-0.5519822956642713,0.0
3310.0,ue_003,20.973306618011357,-9.603976682373123,1.5,-0.4468427949659926,3.6641707314951746,0.0
3310.0,ue_004,-27.396422885368036,86.76500781718642,1.5,1.4696960132775267,0.0,0.0
3310.0,ue_005,-35.39567788154818,7.6118803827919015,1.5,0.0,-1.0391538782515612,0.0
3310.0,ue_006,-4.26877093400322,13.016278720619454,1.5,0.6092238643132522,-1.2907125599365088,0.0
3310.0,ue_007,37.04612566034696,-47.83548818849062,1.5,-0.5412774930101036,-0.023545216476928487,0.0
3310.0,ue_008,22.06381391521904,-31.730189025885785,1.5,0.29688886578173806,0.9878132621721576,0.0
3310.0,ue_009,-69.70949837680925,17.078828312447484,1.5,-0.9441764090618989,0.9441764090618996,0.0
3315.0,ue_000,-59.39567788154818,46.765007817186415,1.5,0.0,0.0,0.0
3315.0,ue_001,-74.52769477606483,-66.95378436173007,1.5,1.3859990776270934,1.0248052398440535,0.0
3315.0,ue_002,-13.683109930367209,33.78849352803081,1.5,0.0,0.0,0.0
3315.0,ue_003,24.228575396305057,-29.825320186438766,1.5,0.6510537556587401,-4.044268700813129,0.0
3315.0,ue_004,-22.321503407217676,91.83918229151692,1.5,1.0149838956300719,1.014834894866101,0.0
3315.0,ue_005,-39.29686884746812,6.946287302318048,1.5,-0.7802381931839875,-0.13311861609477074,0.0
3315.0,ue_006,-2.4288273205680624,15.12990636354527,1.5,0.3679887226870314,0.4227255285851633,0.0
3315.0,ue_007,39.087774030874854,-42.12864785166829,1.5,0.40832967410557897,1.1413680673644664,0.0
3315.0,ue_008,25.05459623009701,-27.553970585114033,1.5,0.5981564629755944,0.8352436881543503,0.0
3315.0,ue_009,-74.49870925619257,21.868039191830796,1.5,-0.9578421758766638,0.9578421758766623,0.0
3320.0,ue_000,-72.87575689330292,46.75530754868057,1.5,-2.696015802350948,-0.00194005370116912,0.0
3320.0,ue_001,-67.84705805143213,-62.014133512452794,1.5,1.3361273449265412,0.9879301698554557,0.0
3320.0,ue_002,-13.683109930367209,33.78849352803081,1.5,0.0,0.0,0.0
3320.0,ue_003,28.506526657895503,-40.127489883129144,1.5,0.855590252318089,-2.0604339393380755,0.0
3320.0,ue_004,-19.39567788154818,94.76500781718642,1.5,0.5851651051338991,0.5851651051338991,0.0
3320.0,ue_005,-45.1410419895614,7.217852756937868,1.5,-1.1688346284186566,0.05431309092396397,0.0
3320.0,ue_006,-4.838639167764795,11.442627050819763,1.5,-0.48196236943934645,-0.7374558625451015,0.0
3320.0,ue_007,44.679961224142,-43.14622059462105,1.5,1.1184374386534288,-0.20351454859055168,0.0
3320.0,ue_008,29.698663614544042,-26.62152490913318,1.5,0.9288134768894061,0.18648913519617097,0.0
3320.0,ue_009,-70.5647735006903,22.765007817186415,1.5,0.7867871511004552,0.1793937250711238,0.0
3325.0,ue_000,-67.85068342832703,40.59496544158384,1.5,1.005014692995178,-1.2320684214193462,0.0
3325.0,ue_001,-65.44997034861707,-63.289284649882475,1.5,0.47941754056301134,-0.25503022748593623,0.0
3325.0,ue_002,-15.758406991371885,28.041044641286135,1.5,-0.4150594122009352,-1.1494897773489356,0.0
3325.0,ue_003,37.9175224779633,-45.075158740557335,1.5,1.88219916401356,-0.9895337714856381,0.0
3325.0,ue_004,-19.39567788154818,94.76500781718642,1.5,0.0,0.0,0.0
3325.0,ue_005,-46.894001690915765,11.722984182832045,1.5,-0.3505919402708727,0.9010262851788354,0.0
3325.0,ue_006,-13.619472028008058,22.504881148301603,1.5,-1.7561665720486528,2.212450819496368,0.0
3325.0,ue_007,46.29976178068747,-43.62866441494296,1.5,0.32396011130909413,-0.09648876406438234,0.0
3325.0,ue_008,34.64953216508765,-25.627479045852994,1.5,0.9901737101087213,0.19880917265603698,0.0
3325.0,ue_009,-67.39567788154818,22.765007817186415,1.5,0.6338191238284224,0.0,0.0
3330.0,ue_000,-76.09147476639097,53.359319791230696,1.5,-1.6481582676127886,2.5528708699293716,0.0
3330.0,ue_001,-59.67202429104973,-57.511338592315134,1.5,1.1555892115134683,1.1555892115134683,0.0
3330.0,ue_002,-15.758406991371885,28.041044641286135,1.5,0.0,0.0,0.0
3330.0,ue_003,50.97953594224291,-36.444116657819805,1.5,2.612402692855922,1.726208416547506,0.0
3330.0,ue_004,-19.39567788154818,94.76500781718642,1.5,0.0,0.0,0.0
3330.0,ue_005,-45.41293651099641,16.39778206086073,1.5,0.296213035983871,0.9349595756057372,0.0
3330.0,ue_006,-11.57337521998421,28.56428754705837,1.5,0.40921936160476946,1.2118812797513534,0.0
3330.0,ue_007,40.28161431472491,-42.856485746405056,1.5,-1.2036294931925113,0.15443573370758087,0.0
3330.0,ue_008,33.75844241101395,-22.38911247537572,1.5,-0.17821795081473937,0.647673314095455,0.0
3330.0,ue_009,-67.39567788154818,22.765007817186415,1.5,0.0,0.0,0.0
3335.0,ue_000,-83.39567788154818,47.79950245741305,1.5,-1.4608406230314415,-1.1119634667635296,0.0
3335.0,ue_001,-66.29947801937138,-57.234992182813585,1.5,-1.3254907456643295,0.055269281900309865,0.0
3335.0,ue_002,-15.758406991371885,28.041044641286135,1.5,0.0,0.0,0.0
3335.0,ue_003,44.76771005438131,-41.34206665620239,1.5,-1.2423651775723201,-0.9795899996765172,0.0
3335.0,ue_004,-19.39567788154818,94.76500781718642,1.5,0.0,0.0,0.0
3335.0,ue_005,-43.896025891293405,21.185721607540856,1.5,0.30338212394060093,0.957587909336025,0.0
3335.0,ue_006,-19.39567788154818,22.765007817186415,1.5,-1.564460532312794,-1.1598559459743911,0.0
3335.0,ue_007,37.20905869757603,-45.61923860672748,1.5,-0.6145111234297758,-0.5525505720644844,0.0
3335.0,ue_008,29.937834246739516,-18.568504311101282,1.5,-0.7641216328548872,0.7641216328548872,0.0
3335.0,ue_009,-67.39567788154818,22.765007817186415,1.5,0.0,0.0,0.0
3340.0,ue_000,-78.18547836029721,43.49980708924034,1.5,1.0420399042501942,-0.8599390736345413,0.0
3340.0,ue_001,-67.39567788154818,-51.48510724187537,1.5,-0.21923997243536064,1.1499769881876432,0.0
3340.0,ue_002,-15.758406991371885,28.041044641286135,1.5,0.0,0.0,0.0
3340.0,ue_003,44.27674786185729,-43.483622146711944,1.5,-0.09819243850480461,-0.42831109810191065,0.0
3340.0,ue_004,-27.093651723986696,94.76500781718642,1.5,-1.539594768487703,0.0,0.0
3340.0,ue_005,-39.103709204352434,22.765007817186415,1.5,0.9584633373881942,0.31585724192911185,0.0
3340.0,ue_006,-19.39567788154818,22.765007817186415,1.5,0.0,0.0,0.0
3340.0,ue_007,34.72742879757359,-50.9258910033688,1.5,-0.49632598000048916,-1.0613304793282636,0.0
3340.0,ue_008,26.964075994905723,-15.145434987458154,1.5,-0.5947516503667586,0.6846138647286256,0.0
3340.0,ue_009,-71.68641942566467,18.47426627306993,1.5,-0.8581483088232972,-0.8581483088232972,0.0
3345.0,ue_000,-79.81570605766753,39.78001758990064,1.5,-0.3260455394740632,-0.7439578998679408,0.0
3345.0,ue_001,-71.24898331335879,-53.088297614624196,1.5,-0.7706610863621222,-0.3206380745497654,0.0
3345.0,ue_002,-24.84312343795318,38.42999663203955,1.5,-1.8169432893162594,2.0777903981506824,0.0
3345.0,ue_003,40.65727748291101,-43.05983989313245,1.5,-0.723894075789255,0.08475645071589924,0.0
3345.0,ue_004,-22.19582566300208,89.56515559864032,1.5,0.9795652121969234,-1.0399704437092196,0.0
3345.0,ue_005,-33.933884902741674,21.303214838379905,1.5,1.0339648603221518,-0.2923585957613021,0.0
3345.0,ue_006,-19.39567788154818,22.765007817186415,1.5,0.0,0.0,0.0
3345.0,ue_007,32.61938341753962,-55.43368004482695,1.5,-0.4216090760067928,-0.9015578082916307,0.0
3345.0,ue_008,23.728038769083533,-11.430317393328242,1.5,-0.6472074451644382,0.7430235188259825,0.0
3345.0,ue_009,-74.17447610289807,15.986209595836531,1.5,-0.4976113354466804,-0.4976113354466797,0.0
3350.0,ue_000,-81.8745804869183,49.43641297779608,1.5,-0.41177488585015565,1.9312790775790887,0.0
3350.0,ue_001,-74.39356381033541,-57.683376609414594,1.5,-0.6289160993953231,-0.9190157989580797,0.0
3350.0,ue_002,-24.84312343795318,38.42999663203955,1.5,0.0,0.0,0.0
3350.0,ue_003,40.65727748291101,-43.05983989313245,1.5,0.0,0.0,0.0
3350.0,ue_004,-15.941525045317055,86.76500781718642,1.5,1.2508601235370047,-0.5600295562907803,0.0
3350.0,ue_005,-30.61765957337285,17.986989509011085,1.5,0.6632450658737646,-0.6632450658737639,0.0
3350.0,ue_006,-7.3030221047576855,12.73586918055685,1.5,2.418531155358099,-2.005827727325913,0.0
3350.0,ue_007,29.96769728478031,-61.10397623667001,1.5,-0.5303372265518626,-1.1340592383686114,0.0
3350.0,ue_008,20.60432211845182,-9.234992182813585,1.5,-0.6247433301263428,0.43906504210293135,0.0
3350.0,ue_009,-68.62890695542772,21.531778743306873,1.5,1.1091138294940692,1.1091138294940683,0.0
3355.0,ue_000,-81.43160330655519,52.5441620182246,1.5,0.0885954360726231,0.6215498080857031,0.0
3355.0,ue_001,-67.22211175721338,-60.89216042865013,1.5,1.434290410624405,-0.641756763847107,0.0
3355.0,ue_002,-24.84312343795318,38.42999663203955,1.5,0.0,0.0,0.0
3355.0,ue_003,40.65727748291101,-43.05983989313245,1.5,0.0,0.0,0.0
3355.0,ue_004,-11.395677881548181,85.16373735304083,1.5,0.9091694327537748,-0.3202540928291171,0.0
3355.0,ue_005,-27.39567788154818,14.765007817186415,1.5,0.644396338364934,-0.644396338364934,0.0
3355.0,ue_006,7.939717459736812,7.599615229544587,1.5,3.0485479128988997,-1.0272507902024528,0.0
3355.0,ue_007,27.915056967385524,-65.4932885429631,1.5,-0.41052806347895726,-0.8778624612586186,0.0
3355.0,ue_008,20.60432211845182,-9.234992182813585,1.5,0.0,0.0,0.0
3355.0,ue_009,-62.987317072599744,27.173368626134852,1.5,1.128317976565596,1.128317976565596,0.0
3360.0,ue_000,-81.43160330655519,52.5441620182246,1.5,0.0,0.0,0.0
3360.0,ue_001,-59.70571651687586,-57.40155659492279,1.5,1.5032790480675047,0.6981207667454683,0.0
3360.0,ue_002,-34.87049352575559,41.1695401519537,1.5,-2.005474017560482,0.5479087039828301,0.0
3360.0,ue_003,47.05303597089369,-44.199369221925735,1.5,1.2791516975965351,-0.22790586575865746,0.0
3360.0,ue_004,-11.395677881548181,79.10220812047048,1.5,0.0,-1.2123058465140701,0.0
3360.0,ue_005,-27.39567788154818,14.765007817186415,1.5,0.0,0.0,0.0
3360.0,ue_006,4.604322118451819,14.765007817186415,1.5,-0.6670790682569987,1.4330785175283656,0.0
3360.0,ue_007,25.475379478074125,-70.71023100310731,1.5,-0.48793549786227997,-1.043388492028842,0.0
3360.0,ue_008,20.60432211845182,-9.234992182813585,1.5,0.0,0.0,0.0
3360.0,ue_009,-59.39567788154818,33.55314069352023,1.5,0.7183278382103125,1.2759544134770748,0.0
3365.0,ue_000,-81.43160330655519,52.5441620182246,1.5,0.0,0.0,0.0
3365.0,ue_001,-65.86871070247635,-57.234992182813585,1.5,-1.2325988371200978,0.033312882421840585,0.0
3365.0,ue_002,-34.87049352575559,41.1695401519537,1.5,0.0,0.0,0.0
3365.0,ue_003,47.05303597089369,-44.199369221925735,1.5,0.0,0.0,0.0
3365.0,ue_004,-4.23755918396021,78.76500781718642,1.5,1.4316237395175944,-0.06744006065681277,0.0
3365.0,ue_005,-27.39567788154818,14.765007817186415,1.5,0.0,0.0,0.0
3365.0,ue_006,4.604322118451819,14.765007817186415,1.5,0.0,0.0,0.0
3365.0,ue_007,23.481150110817367,-74.97463886311704,1.5,-0.3988458734513515,-0.8528815720019451,0.0
3365.0,ue_008,20.60432211845182,-3.657379237491037,1.5,0.0,1.1155225890645095,0.0
3365.0,ue_009,-62.01244185968571,39.32510118018365,1.5,-0.5233527956275055,1.1543920973326849,0.0
3370.0,ue_000,-75.26588919805363,46.15300080738962,1.5,1.2331428217003122,-1.278232242166996,0.0
3370.0,ue_001,-67.39567788154818,-57.234992182813585,1.5,-0.3053934358143664,0.0,0.0
3370.0,ue_002,-34.87049352575559,41.1695401519537,1.5,0.0,0.0,0.0
3370.0,ue_003,47.05303597089369,-44.199369221925735,1.5,0.0,0.0,0.0
3370.0,ue_004,-3.395677881548181,78.76500781718642,1.5,0.16837626048240573,0.0,0.0
3370.0,ue_005,-22.553284610271902,14.765007817186415,1.5,0.9684786542552558,0.0,0.0
3370.0,ue_006,4.604322118451819,14.765007817186415,1.5,0.0,0.0,0.0
3370.0,ue_007,21.367512749786734,-79.49438565031232,1.5,-0.4227274722061267,-0.9039493574390576,0.0
3370.0,ue_008,20.60432211845182,-1.2349921828135848,1.5,0.0,0.48447741093549046,0.0
3370.0,ue_009,-68.87475079154834,40.793912933817076,1.5,-1.3724617863725257,0.29376235072668494,0.0
3375.0,ue_000,-75.26588919805363,46.15300080738962,1.5,0.0,0.0,0.0
