x_m,y_m
-113.55044798518065,-97.23499218281358
115.39992216206156,-95.0326898964122
113.54616401507519,97.23753085453063
-115.39567788154818,95.03525690361857
-113.55044798518065,-97.23499218281358
nan,nan
