distance_m,cdf
44.94250325472904,0.40514469453376206
45.3276209724797,0.40836012861736337
45.77997424222799,0.4115755627009646
46.81059394378105,0.41479099678456594
46.958130037738506,0.4180064308681672
46.958130037738506,0.4212218649517685
46.981109392076874,0.42443729903536975
48.85503334506801,0.42765273311897106
51.74942054596723,0.43086816720257237
51.92329773639792,0.4340836012861736
52.289653065031445,0.43729903536977494
52.436247174489935,0.4405144694533762
52.436247174489935,0.4437299035369775
53.02310206753164,0.44694533762057875
53.02310206753164,0.45016077170418006
53.02310206753164,0.4533762057877814
53.02310206753164,0.4565916398713826
53.02310206753164,0.45980707395498394
53.02310206753164,0.4630225080385852
53.38222737402115,0.4662379421221865
53.963970251641385,0.4694533762057878
55.09822894288315,0.47266881028938906
55.62579467690566,0.4758842443729904
55.62579467690566,0.4790996784565916
55.62579467690566,0.48231511254019294
55.62579467690566,0.4855305466237942
55.62579467690566,0.4887459807073955
55.62579467690566,0.4919614147909968
55.768045117069086,0.49517684887459806
55.768045117069086,0.4983922829581994
56.60590076413589,0.5016077170418006
56.60590076413589,0.5048231511254019
56.60590076413589,0.5080385852090032
56.60590076413589,0.5112540192926045
56.9009667063783,0.5144694533762058
57.07887385290313,0.5176848874598071
57.07887385290313,0.5209003215434084
57.07887385290313,0.5241157556270096
57.07887385290313,0.5273311897106109
57.44923498227195,0.5305466237942122
57.44923498227195,0.5337620578778135
57.44923498227195,0.5369774919614148
58.96000856022482,0.5401929260450161
60.466561777634475,0.5434083601286174
60.51447635124957,0.5466237942122186
60.51447635124957,0.5498392282958199
60.51447635124957,0.5530546623794212
60.51447635124957,0.5562700964630225
61.129002996267666,0.5594855305466238
61.75429482948886,0.5627009646302251
61.75429482948886,0.5659163987138264
61.75429482948886,0.5691318327974276
61.81292445074677,0.572347266881029
61.81292445074677,0.5755627009646302
62.25684804774143,0.5787781350482315
62.25684804774143,0.5819935691318328
63.499186736349635,0.5852090032154341
63.73532592462747,0.5884244372990354
66.33639026292431,0.5916398713826366
66.70600927586061,0.594855305466238
67.75534687218276,0.5980707395498392
67.75534687218276,0.6012861736334405
67.75534687218276,0.6045016077170418
67.75534687218276,0.6077170418006431
68.30535577545086,0.6109324758842444
68.49516666748912,0.6141479099678456
68.49516666748912,0.617363344051447
69.38416232272901,0.6205787781350482
69.38416232272901,0.6237942122186495
70.06898954559588,0.6270096463022508
70.06898954559588,0.6302250803858521
70.06898954559588,0.6334405144694534
70.12408752368604,0.6366559485530546
70.31264570164436,0.639871382636656
70.32637002571103,0.6430868167202572
70.32637002571103,0.6463022508038585
71.34744184487052,0.6495176848874598
71.34744184487052,0.6527331189710611
72.52856962667968,0.6559485530546624
74.7542090245165,0.6591639871382636
74.7542090245165,0.662379421221865
74.7542090245165,0.6655948553054662
74.7542090245165,0.6688102893890675
74.87666419313327,0.6720257234726688
74.87666419313327,0.6752411575562701
75.56716521945826,0.6784565916398714
75.56716521945826,0.6816720257234726
76.47750629486387,0.684887459807074
76.6775008603495,0.6881028938906752
76.92622576687744,0.6913183279742765
77.90681515878465,0.6945337620578779
77.90691855714796,0.6977491961414791
77.90691855714796,0.7009646302250804
77.90691855714796,0.7041800643086816
77.90691855714796,0.707395498392283
78.0313467312078,0.7106109324758842
78.68528749767582,0.7138263665594855
78.82080999177535,0.7170418006430869
78.82080999177535,0.7202572347266881
78.82080999177535,0.7234726688102894
79.26312561046868,0.7266881028938906
79.26312561046868,0.729903536977492
79.50164081155675,0.7331189710610932
79.50164081155675,0.7363344051446945
79.81143523015406,0.7395498392282959
80.16676346259278,0.7427652733118971
80.38002700007189,0.7459807073954984
80.54046440724944,0.7491961414790996
81.81853353552937,0.752411575562701
81.81853353552937,0.7556270096463023
84.42819875104956,0.7588424437299035
85.03614225314844,0.7620578778135049
85.82517070911685,0.7652733118971061
86.34353480081307,0.7684887459807074
86.6667324755443,0.7717041800643086
87.0077850138489,0.77491961414791
87.0077850138489,0.7781350482315113
87.61200873964651,0.7813504823151125
88.54616442903254,0.7845659163987139
88.54616442903254,0.7877813504823151
88.54616442903254,0.7909967845659164
89.11576029647162,0.7942122186495176
89.11576029647162,0.797427652733119
90.9948992638819,0.8006430868167203
91.11831147865277,0.8038585209003215
91.27113120044947,0.8070739549839229
91.67754253590923,0.8102893890675241
92.17028761044567,0.8135048231511254
93.48834050115377,0.8167202572347267
93.51410576963765,0.819935691318328
93.51410576963765,0.8231511254019293
94.35319751550347,0.8263665594855305
94.94371897940897,0.8295819935691319
95.18688034000006,0.8327974276527331
96.4909234675563,0.8360128617363344
96.4909234675563,0.8392282958199357
96.87849854440314,0.842443729903537
97.0138202813224,0.8456591639871383
97.0138202813224,0.8488745980707395
97.39192696159478,0.8520900321543409
97.39192696159478,0.8553054662379421
97.94369179945977,0.8585209003215434
98.49951623989213,0.8617363344051447
98.51857804585673,0.864951768488746
99.4696292691908,0.8681672025723473
100.35072757773997,0.8713826366559485
100.74868032278924,0.8745980707395499
101.37874320342182,0.8778135048231511
104.4235093283872,0.8810289389067524
104.55790961299073,0.8842443729903537
105.57800549292239,0.887459807073955
105.57800549292239,0.8906752411575563
105.88481271188161,0.8938906752411575
106.04022676628522,0.8971061093247589
106.26804277486407,0.9003215434083601
107.74586700379139,0.9035369774919614
111.83374217117752,0.9067524115755627
111.95055148673904,0.909967845659164
112.46945316553773,0.9131832797427653
112.6901406671417,0.9163987138263665
113.53719467086806,0.9196141479099679
115.25059715827264,0.9228295819935691
116.16829174696663,0.9260450160771704
116.54211275037649,0.9292604501607717
117.24662023708693,0.932475884244373
117.90278135381777,0.9356913183279743
121.87126245298543,0.9389067524115756
122.13481083481621,0.9421221864951769
125.43538657850057,0.9453376205787781
125.43538657850057,0.9485530546623794
127.59705589556297,0.9517684887459807
127.73600444362205,0.954983922829582
129.42264733811018,0.9581993569131833
132.18422776147642,0.9614147909967846
132.64369913802267,0.9646302250803859
134.5873847723043,0.9678456591639871
139.06613442918777,0.9710610932475884
141.70591238251308,0.9742765273311897
142.52826201640818,0.977491961414791
142.52826201640818,0.9807073954983923
143.05781063336826,0.9839228295819936
147.1870012325515,0.9871382636655949
153.87377829555055,0.9903536977491961
159.04233665960058,0.9935691318327974
164.80146864179494,0.9967845659163987
167.21567258286652,1.0
