distance_m,cdf
69.38416232272901,0.7916666666666666
70.06898954559588,0.7951388888888888
70.08884160256517,0.7986111111111112
70.08884160256517,0.8020833333333334
70.32637002571103,0.8055555555555556
70.32637002571103,0.8090277777777778
71.34744184487052,0.8125
71.34744184487052,0.8159722222222222
71.34744184487052,0.8194444444444444
71.34744184487052,0.8229166666666666
71.38632915641259,0.8263888888888888
71.4044205889879,0.8298611111111112
71.59607875774273,0.8333333333333334
74.10298107911164,0.8368055555555556
74.17965688210882,0.8402777777777778
74.19695297402393,0.84375
74.7542090245165,0.8472222222222222
74.7542090245165,0.8506944444444444
74.87666419313327,0.8541666666666666
75.20044676274992,0.8576388888888888
75.56716521945826,0.8611111111111112
75.56716521945826,0.8645833333333334
75.78112190108848,0.8680555555555556
77.18437816310583,0.8715277777777778
78.68528749767582,0.875
79.11870105674743,0.8784722222222222
79.26312561046868,0.8819444444444444
79.62398774998269,0.8854166666666666
79.81143523015406,0.8888888888888888
80.54046440724944,0.8923611111111112
81.58208295491401,0.8958333333333334
85.53526483548454,0.8993055555555556
86.59823586821416,0.9027777777777778
86.69979260634123,0.90625
88.36727978391019,0.9097222222222222
89.11576029647162,0.9131944444444444
89.22977961940784,0.9166666666666666
90.41702822426437,0.9201388888888888
91.79224478317201,0.9236111111111112
91.79224478317201,0.9270833333333334
91.79224478317201,0.9305555555555556
92.78753753010692,0.9340277777777778
93.23238902449825,0.9375
94.16692709730481,0.9409722222222222
94.39723990967428,0.9444444444444444
96.60302508541125,0.9479166666666666
99.89465088743825,0.9513888888888888
106.24348325374085,0.9548611111111112
106.24348325374085,0.9583333333333334
107.1877329787048,0.9618055555555556
108.02705704432951,0.9652777777777778
108.02705704432951,0.96875
112.24980479608861,0.9722222222222222
112.53498611337673,0.9756944444444444
112.57329488139467,0.9791666666666666
113.45279415339239,0.9826388888888888
117.90278135381777,0.9861111111111112
121.49558299431875,0.9895833333333334
123.39130643707776,0.9930555555555556
135.14263321029526,0.9965277777777778
138.05842857074447,1.0
