esr_bps_hz,cdf,window_index,window_style
50.67976257689921,0.008333333333333333,0,solid
53.637109590239675,0.016666666666666666,0,solid
54.01837526620775,0.025,0,solid
54.93100101339843,0.03333333333333333,0,solid
56.45302581868509,0.041666666666666664,0,solid
56.45799878734322,0.05,0,solid
56.64366881033251,0.058333333333333334,0,solid
56.94798411351696,0.06666666666666667,0,solid
57.14641992237439,0.075,0,solid
57.355915428574846,0.08333333333333333,0,solid
58.08378611741176,0.09166666666666666,0,solid
58.34093623402481,0.1,0,solid
58.98176356459298,0.10833333333333334,0,solid
59.33437834618431,0.11666666666666667,0,solid
59.47268004818189,0.125,0,solid
59.95735224437623,0.13333333333333333,0,solid
60.53835239812449,0.14166666666666666,0,solid
60.78039072314826,0.15,0,solid
60.8356899686531,0.15833333333333333,0,solid
61.83251446233119,0.16666666666666666,0,solid
61.93945726623824,0.175,0,solid
62.28352483308728,0.18333333333333332,0,solid
62.7484416586344,0.19166666666666668,0,solid
62.82701593367767,0.2,0,solid
63.43790298775082,0.20833333333333334,0,solid
63.486456285158155,0.21666666666666667,0,solid
64.00880087158501,0.225,0,solid
64.01257366793578,0.23333333333333334,0,solid
64.49706197348434,0.24166666666666667,0,solid
64.60195722412693,0.25,0,solid
64.88969189459128,0.25833333333333336,0,solid
64.91315468087872,0.26666666666666666,0,solid
65.02361669582135,0.275,0,solid
65.2116006655754,0.2833333333333333,0,solid
65.22974435247652,0.2916666666666667,0,solid
65.28762872096215,0.3,0,solid
65.50495094319331,0.30833333333333335,0,solid
65.65002667258744,0.31666666666666665,0,solid
66.13102068662435,0.325,0,solid
66.37071037059951,0.3333333333333333,0,solid
66.58446984648332,0.3416666666666667,0,solid
66.97687845106562,0.35,0,solid
67.20171253801718,0.35833333333333334,0,solid
67.41346863675754,0.36666666666666664,0,solid
67.43497134989717,0.375,0,solid
67.4661493990035,0.38333333333333336,0,solid
67.52242710178875,0.39166666666666666,0,solid
67.81373872362603,0.4,0,solid
68.13087191036102,0.4083333333333333,0,solid
68.19480095145408,0.4166666666666667,0,solid
68.44421076056113,0.425,0,solid
68.46764583009488,0.43333333333333335,0,solid
69.00686013090458,0.44166666666666665,0,solid
69.03371093316409,0.45,0,solid
69.04898965284622,0.4583333333333333,0,solid
69.05018820366274,0.4666666666666667,0,solid
69.10231878730936,0.475,0,solid
69.52412959036907,0.48333333333333334,0,solid
69.60102648464397,0.49166666666666664,0,solid
69.91262112952002,0.5,0,solid
70.53396173079327,0.5083333333333333,0,solid
70.69871156956154,0.5166666666666667,0,solid
71.22690820198244,0.525,0,solid
71.3217665996844,0.5333333333333333,0,solid
71.36413566813198,0.5416666666666666,0,solid
71.50144013399586,0.55,0,solid
71.63695604831567,0.5583333333333333,0,solid
71.72471201166206,0.5666666666666667,0,solid
71.78609517044653,0.575,0,solid
71.79876853615552,0.5833333333333334,0,solid
71.84937640299411,0.5916666666666667,0,solid
71.91330150633928,0.6,0,solid
72.12067020083876,0.6083333333333333,0,solid
72.25956365627722,0.6166666666666667,0,solid
72.49359596059102,0.625,0,solid
73.35373868415539,0.6333333333333333,0,solid
73.41987480200152,0.6416666666666667,0,solid
73.60454159593121,0.65,0,solid
74.04393266300909,0.6583333333333333,0,solid
74.09726496711458,0.6666666666666666,0,solid
74.51488528947107,0.675,0,solid
74.56896414243674,0.6833333333333333,0,solid
74.72452002587107,0.6916666666666667,0,solid
75.25370157098746,0.7,0,solid
75.44509656613208,0.7083333333333334,0,solid
75.47093041295203,0.7166666666666667,0,solid
75.7136291652745,0.725,0,solid
75.80597879346217,0.7333333333333333,0,solid
75.87087958311017,0.7416666666666667,0,solid
75.94030061676689,0.75,0,solid
76.165985059067,0.7583333333333333,0,solid
76.39734195764227,0.7666666666666667,0,solid
76.77287357812133,0.775,0,solid
77.23761980331088,0.7833333333333333,0,solid
77.45092446750964,0.7916666666666666,0,solid
77.57095861271331,0.8,0,solid
77.62148261454294,0.8083333333333333,0,solid
77.63935887699719,0.8166666666666667,0,solid
77.99766671897405,0.825,0,solid
78.14900153918079,0.8333333333333334,0,solid
78.49224260890556,0.8416666666666667,0,solid
78.64733074216436,0.85,0,solid
78.70992642226038,0.8583333333333333,0,solid
79.05671159244913,0.8666666666666667,0,solid
79.29421469998475,0.875,0,solid
80.41191770257454,0.8833333333333333,0,solid
80.547059730859,0.8916666666666667,0,solid
80.67473923172757,0.9,0,solid
81.28297677269157,0.9083333333333333,0,solid
81.53954152893553,0.9166666666666666,0,solid
81.96329624919935,0.925,0,solid
82.02990619726147,0.9333333333333333,0,solid
84.30359745937545,0.9416666666666667,0,solid
84.37822442876387,0.95,0,solid
85.23533312433733,0.9583333333333334,0,solid
88.50944282323961,0.9666666666666667,0,solid
90.50538040193096,0.975,0,solid
91.01856919340001,0.9833333333333333,0,solid
91.44591098750209,0.9916666666666667,0,solid
101.29239920068471,1.0,0,solid
