value_db,cdf
-28.35237571854378,0.08307905686546463
-28.294879425936603,0.08321775312066575
-28.268621660754203,0.08335644937586685
-28.105012097923982,0.08349514563106795
-28.076099286629905,0.08363384188626907
-27.987337104562716,0.08377253814147018
-27.974690837386348,0.0839112343966713
-27.82498699158342,0.0840499306518724
-27.768952461160282,0.0841886269070735
-27.715589530862562,0.08432732316227462
-27.49363929071603,0.08446601941747572
-27.468169612001518,0.08460471567267684
-27.384663325664395,0.08474341192787795
-27.307735809410325,0.08488210818307906
-27.264034967523088,0.08502080443828017
-27.25217069056018,0.08515950069348127
-27.250682811713727,0.08529819694868239
-27.2497010345592,0.0854368932038835
-27.156165876555004,0.08557558945908461
-27.148124446775057,0.08571428571428572
-27.128650345674373,0.08585298196948682
-27.069571368565466,0.08599167822468794
-27.02218293198873,0.08613037447988904
-26.914249049134604,0.08626907073509016
-26.794815391423604,0.08640776699029126
-26.77486518030079,0.08654646324549237
-26.766623458247977,0.08668515950069348
-26.764700201025708,0.08682385575589459
-26.729901431682425,0.0869625520110957
-26.688998537025146,0.08710124826629681
-26.67779639495791,0.08723994452149791
-26.676508930638555,0.08737864077669903
-26.662285242134622,0.08751733703190014
-26.59985368806737,0.08765603328710125
-26.55932736931444,0.08779472954230236
-26.553510260844813,0.08793342579750346
-26.54716888958426,0.08807212205270458
-26.503328547830584,0.08821081830790568
-26.47405535549087,0.0883495145631068
-26.40202843979223,0.0884882108183079
-26.259648907475267,0.08862690707350901
-26.235389518004418,0.08876560332871013
-26.138673070457365,0.08890429958391123
-26.132855045410082,0.08904299583911235
-26.114889830253986,0.08918169209431345
-26.113742198283255,0.08932038834951456
-26.106123950977672,0.08945908460471567
-26.082690396382837,0.08959778085991678
-26.07030390876366,0.0897364771151179
-26.06962410645724,0.089875173370319
-26.062938486482558,0.0900138696255201
-26.045318309786417,0.09015256588072122
-26.037390354262065,0.09029126213592233
-26.02637505961721,0.09042995839112344
-26.013527734286672,0.09056865464632455
-26.005461255849966,0.09070735090152567
-25.981207999278674,0.09084604715672677
-25.90826105027674,0.09098474341192787
-25.84576833298952,0.09112343966712899
-25.842179571605975,0.0912621359223301
-25.78465356123287,0.09140083217753121
-25.770946577161837,0.09153952843273232
-25.691015685684825,0.09167822468793342
-25.640680297976658,0.09181692094313454
-25.625938483531513,0.09195561719833564
-25.569637326313966,0.09209431345353676
-25.4578751801585,0.09223300970873786
-25.368129682678777,0.09237170596393897
-25.326258602199317,0.09251040221914009
-25.227931361289762,0.09264909847434119
-25.22300028731181,0.09278779472954231
-25.16280385487656,0.09292649098474341
-25.132179046839028,0.09306518723994452
-25.103814547948545,0.09320388349514563
-25.09002604928665,0.09334257975034674
-25.064631835562984,0.09348127600554786
-25.026429173464994,0.09361997226074896
-24.845921644590454,0.09375866851595006
-24.82891625901108,0.09389736477115118
-24.79923412986063,0.09403606102635229
-24.7886821868578,0.0941747572815534
-24.78486377426755,0.09431345353675451
-24.735458544465896,0.09445214979195561
-24.734569972572316,0.09459084604715673
-24.728418129557852,0.09472954230235783
-24.723360900717758,0.09486823855755895
-24.721605775519034,0.09500693481276005
-24.685290423480083,0.09514563106796116
-24.64901947929433,0.09528432732316228
-24.624425367656887,0.09542302357836338
-24.605129223655386,0.0955617198335645
-24.462899296374463,0.0957004160887656
-24.44697960552196,0.0958391123439667
-24.37509308777399,0.09597780859916782
-24.36444965784134,0.09611650485436893
-24.228435086476573,0.09625520110957005
-24.20347996453306,0.09639389736477115
-24.14877811123548,0.09653259361997225
-24.10772149637099,0.09667128987517337
-24.074076987034303,0.09680998613037448
-24.070292074008442,0.0969486823855756
-24.009458603087182,0.0970873786407767
-23.895235228176542,0.09722607489597782
-23.895235228176542,0.09736477115117892
-23.862272863877205,0.09750346740638002
-23.83316379667245,0.09764216366158114
-23.818398484320152,0.09778085991678225
-23.781678689958614,0.09791955617198336
-23.75858067847978,0.09805825242718447
-23.751911645946105,0.09819694868238557
-23.74499730372523,0.09833564493758669
-23.72344617893287,0.09847434119278779
-23.717054970634173,0.09861303744798891
-23.71352258828273,0.09875173370319001
-23.705596620204467,0.09889042995839112
-23.634374296581555,0.09902912621359224
-23.603759151525743,0.09916782246879334
-23.55348162343096,0.09930651872399446
-23.47482382598367,0.09944521497919556
-23.448417007879982,0.09958391123439667
-23.406634689225125,0.09972260748959778
-23.316811812971917,0.09986130374479889
-23.305986052368894,0.1
-23.197303885922942,0.10013869625520111
-23.149450364516362,0.10027739251040221
-23.148722366112167,0.10041608876560333
-23.080566700121796,0.10055478502080444
-23.029082867010562,0.10069348127600555
-23.014863967032518,0.10083217753120666
-22.9793236866441,0.10097087378640776
-22.83257797530823,0.10110957004160888
-22.812449313883008,0.10124826629680998
-22.795658015150437,0.1013869625520111
-22.76488500029195,0.1015256588072122
-22.745083319927105,0.10166435506241331
-22.67417425400636,0.10180305131761443
-22.672668855979573,0.10194174757281553
-22.671545830989977,0.10208044382801665
-22.64564025984816,0.10221914008321775
-22.603566040547385,0.10235783633841886
-22.592343410262522,0.10249653259361997
-22.543502860965788,0.10263522884882108
-22.536065888029412,0.1027739251040222
-22.528363249860707,0.1029126213592233
-22.49091299744923,0.1030513176144244
-22.46574319780911,0.10319001386962552
-22.39550508883979,0.10332871012482663
-22.342817763438966,0.10346740638002774
-22.256535102907712,0.10360610263522885
-22.041058524296787,0.10374479889042997
-22.039407164595314,0.10388349514563107
-22.003608477668312,0.10402219140083217
-21.9212398979339,0.10416088765603329
-21.77748973537424,0.1042995839112344
-21.75451238736864,0.10443828016643551
-21.705931806222523,0.10457697642163662
-21.6855398598457,0.10471567267683772
-21.596259476622592,0.10485436893203884
-21.53501793837873,0.10499306518723994
-21.523012994916343,0.10513176144244106
-21.45251516141045,0.10527045769764216
-21.359954018612584,0.10540915395284327
-21.335057206871006,0.10554785020804439
-21.284452832195434,0.10568654646324549
-21.236391834770902,0.10582524271844661
