esr_bps_hz,cdf
34.711113686655594,0.0013869625520110957
36.31264160238115,0.0027739251040221915
37.38385006250175,0.004160887656033287
38.07152896886351,0.005547850208044383
39.60285777455984,0.006934812760055479
39.72290614668346,0.008321775312066574
42.27103733590159,0.009708737864077669
42.98143521758974,0.011095700416088766
43.09397843082,0.012482662968099861
43.901035873667446,0.013869625520110958
44.776556921754015,0.015256588072122053
45.592246088140385,0.016643550624133148
45.618269146641865,0.018030513176144243
46.35285879011201,0.019417475728155338
47.31744565062767,0.020804438280166437
47.435651624242944,0.022191400832177532
48.02919812876912,0.023578363384188627
48.70937263270743,0.024965325936199722
48.81371171360946,0.026352288488210817
49.01453474395411,0.027739251040221916
49.92813797786769,0.02912621359223301
49.935791948131794,0.030513176144244106
49.95766111447553,0.0319001386962552
50.47555039253541,0.033287101248266296
50.500801357916295,0.03467406380027739
50.85632964840549,0.036061026352288486
50.903103790908276,0.03744798890429958
50.92239720707703,0.038834951456310676
50.994465380292006,0.04022191400832178
51.06476816014202,0.04160887656033287
51.140415977998934,0.04299583911234397
51.16329273811807,0.044382801664355064
51.28296004186253,0.04576976421636616
51.858184293640676,0.047156726768377254
51.87620057438246,0.04854368932038835
52.006243025826386,0.049930651872399444
52.01970464141903,0.05131761442441054
52.192506704766636,0.052704576976421634
52.40668036463949,0.05409153952843273
52.57048832228169,0.05547850208044383
52.61885984073345,0.056865464632454926
52.632929088162086,0.05825242718446602
52.66694930344301,0.059639389736477116
52.748285797048865,0.06102635228848821
52.91090753563843,0.06241331484049931
52.92785111185199,0.0638002773925104
52.92935399399479,0.0651872399445215
53.048180858949465,0.06657420249653259
53.114504456934085,0.06796116504854369
53.30006437697836,0.06934812760055478
53.38558294164199,0.07073509015256588
53.57868399463772,0.07212205270457697
53.65560421678214,0.07350901525658807
53.8614093870984,0.07489597780859916
53.870860070373666,0.07628294036061026
53.90809210486643,0.07766990291262135
54.10130615377148,0.07905686546463246
54.22911914838669,0.08044382801664356
54.37625300820275,0.08183079056865465
54.39617916710905,0.08321775312066575
54.532700152851625,0.08460471567267684
54.547715984999584,0.08599167822468794
54.598203505142536,0.08737864077669903
54.60899773854887,0.08876560332871013
54.61093367004331,0.09015256588072122
54.72994820486836,0.09153952843273232
55.19018848512418,0.09292649098474341
55.20952395524251,0.09431345353675451
55.25167377121482,0.0957004160887656
55.29627501208773,0.0970873786407767
55.32385069249134,0.09847434119278779
55.34017144303943,0.09986130374479889
55.55519189423678,0.10124826629680998
55.56918732193359,0.10263522884882108
55.65338011642928,0.10402219140083217
55.65463195017665,0.10540915395284327
55.66268615668109,0.10679611650485436
55.734573558170204,0.10818307905686546
55.777058226392576,0.10957004160887657
55.7998192238268,0.11095700416088766
55.84273179611174,0.11234396671289876
55.86177461274296,0.11373092926490985
55.87679587455687,0.11511789181692095
55.89136511698976,0.11650485436893204
55.91178092976707,0.11789181692094314
55.96724199619487,0.11927877947295423
56.005614080154224,0.12066574202496533
56.16335269217839,0.12205270457697642
56.16663586547236,0.12343966712898752
56.1943230062784,0.12482662968099861
56.394090511405246,0.1262135922330097
56.45696123830778,0.1276005547850208
56.59592711952477,0.1289875173370319
56.613737506207286,0.130374479889043
56.62010022871763,0.1317614424410541
56.64054171375827,0.13314840499306518
56.85335072905232,0.13453536754507628
56.89843522927856,0.13592233009708737
57.0249597251032,0.13730929264909847
57.15294373564296,0.13869625520110956
57.199609892908136,0.14008321775312066
57.22605154037105,0.14147018030513175
57.39556457962422,0.14285714285714285
57.88864493187272,0.14424410540915394
57.917007065227914,0.14563106796116504
58.034542001054604,0.14701803051317613
58.264235630776874,0.14840499306518723
58.29199851651031,0.14979195561719832
58.419296918015455,0.15117891816920942
58.54726526089666,0.15256588072122051
58.59932095285133,0.1539528432732316
58.71022584020798,0.1553398058252427
58.91083291933906,0.15672676837725383
58.94798168299972,0.15811373092926492
59.02314673886175,0.15950069348127602
59.03377739339269,0.1608876560332871
59.08646144245348,0.1622746185852982
59.18679522560217,0.1636615811373093
59.25948415565197,0.1650485436893204
59.396180227760084,0.1664355062413315
59.43636610973406,0.1678224687933426
59.45125050172405,0.16920943134535368
59.52882352442093,0.17059639389736478
59.7121050881043,0.17198335644937587
59.97366916924942,0.17337031900138697
60.06340898893373,0.17475728155339806
60.08126900767007,0.17614424410540916
60.44976149338248,0.17753120665742025
60.514696445709816,0.17891816920943135
60.53689256989902,0.18030513176144244
60.567406976314906,0.18169209431345354
60.62285908424422,0.18307905686546463
60.64809098714383,0.18446601941747573
60.65243657039709,0.18585298196948682
60.69908534068845,0.18723994452149792
60.894274216011006,0.18862690707350901
60.92299024086126,0.1900138696255201
60.92758728488218,0.1914008321775312
60.97716448098805,0.1927877947295423
60.98371772075573,0.1941747572815534
61.01380363803952,0.1955617198335645
61.01451530865963,0.19694868238557559
61.04060703785909,0.19833564493758668
61.06902691381295,0.19972260748959778
61.159845367267266,0.20110957004160887
61.23823324994383,0.20249653259361997
61.32391144126121,0.20388349514563106
61.38036618170986,0.20527045769764216
61.40567456277648,0.20665742024965325
61.45945852427628,0.20804438280166435
61.484105413435735,0.20943134535367544
61.611492938907624,0.21081830790568654
61.71899426334152,0.21220527045769763
61.84493906401016,0.21359223300970873
61.87900285537103,0.21497919556171982
61.88368073869492,0.21636615811373092
61.89300335682298,0.217753120665742
61.9473705560861,0.21914008321775313
61.98848607499621,0.22052704576976423
62.079603683462715,0.22191400832177532
62.10254516669193,0.22330097087378642
62.134499274149725,0.22468793342579751
62.2668846088804,0.2260748959778086
62.2864769766289,0.2274618585298197
62.38554814140849,0.2288488210818308
62.392426484430445,0.2302357836338419
62.42939323068538,0.231622746185853
62.5808501187081,0.23300970873786409
62.59620069865933,0.23439667128987518
62.59669501213819,0.23578363384188628
62.6559907858389,0.23717059639389737
62.66622954818757,0.23855755894590847
62.701252987932264,0.23994452149791956
62.75544944378516,0.24133148404993066
62.75761515494521,0.24271844660194175
62.90385113008029,0.24410540915395285
62.91050136436417,0.24549237170596394
63.09764456278948,0.24687933425797504
63.118065554689004,0.24826629680998613
63.12341503072746,0.24965325936199723
63.17710773544176,0.2510402219140083
63.24552898081861,0.2524271844660194
63.37712212052366,0.2538141470180305
63.48016544233131,0.2552011095700416
63.485187829977896,0.2565880721220527
63.530705479354175,0.2579750346740638
63.53507647039955,0.2593619972260749
63.67174239019549,0.260748959778086
63.73773328256703,0.2621359223300971
63.824490302189375,0.2635228848821082
63.8428029302817,0.26490984743411927
63.91130830917288,0.26629680998613037
63.92365572732162,0.26768377253814146
63.92608363218114,0.26907073509015256
64.01953466267737,0.27045769764216365
64.04380012207135,0.27184466019417475
64.04878237269182,0.27323162274618584
64.06375487224813,0.27461858529819694
64.07573433472096,0.27600554785020803
64.11714242872907,0.27739251040221913
64.20511622298204,0.2787794729542302
64.26807231797025,0.2801664355062413
64.58323014578579,0.2815533980582524
64.88561532276233,0.2829403606102635
64.93152499270195,0.2843273231622746
64.93325845601674,0.2857142857142857
65.00423351441795,0.2871012482662968
65.20550393330281,0.2884882108183079
65.22610465808683,0.289875173370319
65.23920214334524,0.2912621359223301
65.3255702679527,0.2926490984743412
65.33903861843511,0.29403606102635227
65.3933035754453,0.29542302357836336
65.40222539779701,0.29680998613037446
65.53532628870187,0.29819694868238555
65.54920141468332,0.29958391123439665
65.67634571036056,0.30097087378640774
65.68660682680598,0.30235783633841884
65.83404332249197,0.30374479889042993
65.91655186744082,0.30513176144244103
65.93414196005033,0.3065187239944521
65.98518644869978,0.3079056865464632
66.07282218329384,0.3092926490984743
66.11953683207626,0.3106796116504854
66.13114964117554,0.3120665742024965
66.194106846983,0.31345353675450766
66.2309987333506,0.31484049930651875
