strategy,strategy_label,snapshot_index,time_s,window_index,esr_bps_hz,window_mean_esr_bps_hz
central_massive_mimo,Central massive MIMO,329,1645.0,27,69.10637853459164,69.33622487753526
central_massive_mimo,Central massive MIMO,330,1650.0,27,67.01978687590338,69.33622487753526
central_massive_mimo,Central massive MIMO,331,1655.0,27,58.25863264960399,69.33622487753526
central_massive_mimo,Central massive MIMO,332,1660.0,27,68.0768132499811,69.33622487753526
central_massive_mimo,Central massive MIMO,333,1665.0,27,64.7899296828558,69.33622487753526
central_massive_mimo,Central massive MIMO,334,1670.0,27,72.6438158480956,69.33622487753526
central_massive_mimo,Central massive MIMO,335,1675.0,27,66.42514249829192,69.33622487753526
central_massive_mimo,Central massive MIMO,336,1680.0,28,70.35753112382467,55.97841449968352
central_massive_mimo,Central massive MIMO,337,1685.0,28,61.88787958916174,55.97841449968352
central_massive_mimo,Central massive MIMO,338,1690.0,28,38.148906837617034,55.97841449968352
central_massive_mimo,Central massive MIMO,339,1695.0,28,55.294617496542465,55.97841449968352
central_massive_mimo,Central massive MIMO,340,1700.0,28,46.01508027252414,55.97841449968352
central_massive_mimo,Central massive MIMO,341,1705.0,28,37.37163279785385,55.97841449968352
central_massive_mimo,Central massive MIMO,342,1710.0,28,50.01715254361362,55.97841449968352
central_massive_mimo,Central massive MIMO,343,1715.0,28,61.56494224718362,55.97841449968352
central_massive_mimo,Central massive MIMO,344,1720.0,28,62.83691158788137,55.97841449968352
central_massive_mimo,Central massive MIMO,345,1725.0,28,56.42082206318269,55.97841449968352
central_massive_mimo,Central massive MIMO,346,1730.0,28,67.38216981447411,55.97841449968352
central_massive_mimo,Central massive MIMO,347,1735.0,28,64.44332762234299,55.97841449968352
central_massive_mimo,Central massive MIMO,348,1740.0,29,67.21954224065996,62.46659862146435
central_massive_mimo,Central massive MIMO,349,1745.0,29,68.79563190251459,62.46659862146435
central_massive_mimo,Central massive MIMO,350,1750.0,29,63.76175979335492,62.46659862146435
central_massive_mimo,Central massive MIMO,351,1755.0,29,76.4579989820413,62.46659862146435
central_massive_mimo,Central massive MIMO,352,1760.0,29,63.137266731239166,62.46659862146435
central_massive_mimo,Central massive MIMO,353,1765.0,29,59.41192264556916,62.46659862146435
central_massive_mimo,Central massive MIMO,354,1770.0,29,60.430415099236406,62.46659862146435
central_massive_mimo,Central massive MIMO,355,1775.0,29,56.91594275235862,62.46659862146435
central_massive_mimo,Central massive MIMO,356,1780.0,29,59.679880237515846,62.46659862146435
central_massive_mimo,Central massive MIMO,357,1785.0,29,53.83148290213888,62.46659862146435
central_massive_mimo,Central massive MIMO,358,1790.0,29,58.42188934924335,62.46659862146435
central_massive_mimo,Central massive MIMO,359,1795.0,29,61.5354508217,62.46659862146435
central_massive_mimo,Central massive MIMO,360,1800.0,30,56.755372267282596,61.91446999118545
central_massive_mimo,Central massive MIMO,361,1805.0,30,70.82986575919543,61.91446999118545
central_massive_mimo,Central massive MIMO,362,1810.0,30,50.592822864112236,61.91446999118545
central_massive_mimo,Central massive MIMO,363,1815.0,30,71.9937181931338,61.91446999118545
central_massive_mimo,Central massive MIMO,364,1820.0,30,66.25393603155419,61.91446999118545
central_massive_mimo,Central massive MIMO,365,1825.0,30,68.36519080070055,61.91446999118545
central_massive_mimo,Central massive MIMO,366,1830.0,30,58.98543580278114,61.91446999118545
central_massive_mimo,Central massive MIMO,367,1835.0,30,68.026959463522,61.91446999118545
central_massive_mimo,Central massive MIMO,368,1840.0,30,58.443664017939874,61.91446999118545
central_massive_mimo,Central massive MIMO,369,1845.0,30,53.96977405353607,61.91446999118545
central_massive_mimo,Central massive MIMO,370,1850.0,30,49.2995810223084,61.91446999118545
central_massive_mimo,Central massive MIMO,371,1855.0,30,69.45731961815912,61.91446999118545
central_massive_mimo,Central massive MIMO,372,1860.0,31,42.368714727517,49.80515570026012
central_massive_mimo,Central massive MIMO,373,1865.0,31,47.41631226742853,49.80515570026012
central_massive_mimo,Central massive MIMO,374,1870.0,31,50.95727023072836,49.80515570026012
central_massive_mimo,Central massive MIMO,375,1875.0,31,54.45493799606221,49.80515570026012
central_massive_mimo,Central massive MIMO,376,1880.0,31,43.03790762216944,49.80515570026012
central_massive_mimo,Central massive MIMO,377,1885.0,31,49.22633123796136,49.80515570026012
central_massive_mimo,Central massive MIMO,378,1890.0,31,60.76563596871808,49.80515570026012
central_massive_mimo,Central massive MIMO,379,1895.0,31,50.479484164920684,49.80515570026012
central_massive_mimo,Central massive MIMO,380,1900.0,31,59.73482960407095,49.80515570026012
central_massive_mimo,Central massive MIMO,381,1905.0,31,47.430948809188145,49.80515570026012
central_massive_mimo,Central massive MIMO,382,1910.0,31,54.69295062559236,49.80515570026012
central_massive_mimo,Central massive MIMO,383,1915.0,31,37.09654514876431,49.80515570026012
central_massive_mimo,Central massive MIMO,384,1920.0,32,52.37034186336987,56.64656276348085
central_massive_mimo,Central massive MIMO,385,1925.0,32,57.29481276231352,56.64656276348085
central_massive_mimo,Central massive MIMO,386,1930.0,32,52.79254218445894,56.64656276348085
central_massive_mimo,Central massive MIMO,387,1935.0,32,51.06799858334656,56.64656276348085
central_massive_mimo,Central massive MIMO,388,1940.0,32,52.69630923688093,56.64656276348085
central_massive_mimo,Central massive MIMO,389,1945.0,32,54.60714190332735,56.64656276348085
central_massive_mimo,Central massive MIMO,390,1950.0,32,57.6220513485693,56.64656276348085
central_massive_mimo,Central massive MIMO,391,1955.0,32,60.75293527603657,56.64656276348085
central_massive_mimo,Central massive MIMO,392,1960.0,32,69.37611725208495,56.64656276348085
central_massive_mimo,Central massive MIMO,393,1965.0,32,61.56664637835077,56.64656276348085
central_massive_mimo,Central massive MIMO,394,1970.0,32,61.44761283483365,56.64656276348085
central_massive_mimo,Central massive MIMO,395,1975.0,32,48.164243538197745,56.64656276348085
central_massive_mimo,Central massive MIMO,396,1980.0,33,55.10958874663914,64.69679315155611
central_massive_mimo,Central massive MIMO,397,1985.0,33,58.263631847593814,64.69679315155611
central_massive_mimo,Central massive MIMO,398,1990.0,33,68.59669114069182,64.69679315155611
central_massive_mimo,Central massive MIMO,399,1995.0,33,71.79140131419686,64.69679315155611
central_massive_mimo,Central massive MIMO,400,2000.0,33,72.53884173425841,64.69679315155611
central_massive_mimo,Central massive MIMO,401,2005.0,33,63.139639787620524,64.69679315155611
central_massive_mimo,Central massive MIMO,402,2010.0,33,61.84680957168996,64.69679315155611
central_massive_mimo,Central massive MIMO,403,2015.0,33,60.17037406671903,64.69679315155611
central_massive_mimo,Central massive MIMO,404,2020.0,33,64.68327821051399,64.69679315155611
central_massive_mimo,Central massive MIMO,405,2025.0,33,63.259402622565275,64.69679315155611
central_massive_mimo,Central massive MIMO,406,2030.0,33,68.07728189036654,64.69679315155611
central_massive_mimo,Central massive MIMO,407,2035.0,33,68.88457688581782,64.69679315155611
central_massive_mimo,Central massive MIMO,408,2040.0,34,67.34648295602557,70.93739495973166
central_massive_mimo,Central massive MIMO,409,2045.0,34,76.86442759620958,70.93739495973166
central_massive_mimo,Central massive MIMO,410,2050.0,34,78.87804540490433,70.93739495973166
central_massive_mimo,Central massive MIMO,411,2055.0,34,82.48857926475274,70.93739495973166
central_massive_mimo,Central massive MIMO,412,2060.0,34,72.13936182643235,70.93739495973166
central_massive_mimo,Central massive MIMO,413,2065.0,34,65.91725991430462,70.93739495973166
central_massive_mimo,Central massive MIMO,414,2070.0,34,77.68324795169094,70.93739495973166
central_massive_mimo,Central massive MIMO,415,2075.0,34,63.25109085478757,70.93739495973166
central_massive_mimo,Central massive MIMO,416,2080.0,34,55.9342883068041,70.93739495973166
central_massive_mimo,Central massive MIMO,417,2085.0,34,63.80383504797085,70.93739495973166
central_massive_mimo,Central massive MIMO,418,2090.0,34,76.7138666534963,70.93739495973166
central_massive_mimo,Central massive MIMO,419,2095.0,34,70.22825373940101,70.93739495973166
central_massive_mimo,Central massive MIMO,420,2100.0,35,68.46620172547728,61.44810176232079
central_massive_mimo,Central massive MIMO,421,2105.0,35,59.39390841247276,61.44810176232079
central_massive_mimo,Central massive MIMO,422,2110.0,35,70.45054208863762,61.44810176232079
central_massive_mimo,Central massive MIMO,423,2115.0,35,62.91315421105108,61.44810176232079
central_massive_mimo,Central massive MIMO,424,2120.0,35,54.36627887800566,61.44810176232079
central_massive_mimo,Central massive MIMO,425,2125.0,35,69.5564993461306,61.44810176232079
central_massive_mimo,Central massive MIMO,426,2130.0,35,51.1390010176359,61.44810176232079
central_massive_mimo,Central massive MIMO,427,2135.0,35,61.34855133489528,61.44810176232079
central_massive_mimo,Central massive MIMO,428,2140.0,35,56.08192989509907,61.44810176232079
central_massive_mimo,Central massive MIMO,429,2145.0,35,61.120493836808535,61.44810176232079
central_massive_mimo,Central massive MIMO,430,2150.0,35,57.889223638832895,61.44810176232079
central_massive_mimo,Central massive MIMO,431,2155.0,35,64.6514367628028,61.44810176232079
central_massive_mimo,Central massive MIMO,432,2160.0,36,50.414704839429014,44.613113316867334
central_massive_mimo,Central massive MIMO,433,2165.0,36,47.708522073877866,44.613113316867334
central_massive_mimo,Central massive MIMO,434,2170.0,36,47.85488192808289,44.613113316867334
central_massive_mimo,Central massive MIMO,435,2175.0,36,48.625635752710394,44.613113316867334
central_massive_mimo,Central massive MIMO,436,2180.0,36,44.6668483141851,44.613113316867334
central_massive_mimo,Central massive MIMO,437,2185.0,36,40.98549546553178,44.613113316867334
central_massive_mimo,Central massive MIMO,438,2190.0,36,48.001628437052474,44.613113316867334
central_massive_mimo,Central massive MIMO,439,2195.0,36,44.40604714007186,44.613113316867334
central_massive_mimo,Central massive MIMO,440,2200.0,36,42.49528762315917,44.613113316867334
central_massive_mimo,Central massive MIMO,441,2205.0,36,42.98020527020255,44.613113316867334
central_massive_mimo,Central massive MIMO,442,2210.0,36,36.97396317031341,44.613113316867334
central_massive_mimo,Central massive MIMO,443,2215.0,36,40.244139787791454,44.613113316867334
central_massive_mimo,Central massive MIMO,444,2220.0,37,42.71237230476948,46.97069078605461
central_massive_mimo,Central massive MIMO,445,2225.0,37,41.51603797875579,46.97069078605461
central_massive_mimo,Central massive MIMO,446,2230.0,37,44.74438691409234,46.97069078605461
central_massive_mimo,Central massive MIMO,447,2235.0,37,52.428482659282096,46.97069078605461
central_massive_mimo,Central massive MIMO,448,2240.0,37,51.21142521735062,46.97069078605461
central_massive_mimo,Central massive MIMO,449,2245.0,37,39.95839352399603,46.97069078605461
central_massive_mimo,Central massive MIMO,450,2250.0,37,40.787843750248285,46.97069078605461
central_massive_mimo,Central massive MIMO,451,2255.0,37,45.89739132435439,46.97069078605461
central_massive_mimo,Central massive MIMO,452,2260.0,37,39.527838844682556,46.97069078605461
central_massive_mimo,Central massive MIMO,453,2265.0,37,56.609659570938284,46.97069078605461
central_massive_mimo,Central massive MIMO,454,2270.0,37,54.139763905712876,46.97069078605461
central_massive_mimo,Central massive MIMO,455,2275.0,37,54.11469343847263,46.97069078605461
central_massive_mimo,Central massive MIMO,456,2280.0,38,51.59993070480762,44.97670271949779
central_massive_mimo,Central massive MIMO,457,2285.0,38,47.52325824453972,44.97670271949779
central_massive_mimo,Central massive MIMO,458,2290.0,38,48.38428794715162,44.97670271949779
central_massive_mimo,Central massive MIMO,459,2295.0,38,53.471686404152635,44.97670271949779
central_massive_mimo,Central massive MIMO,460,2300.0,38,54.50159960639562,44.97670271949779
central_massive_mimo,Central massive MIMO,461,2305.0,38,46.086975014671104,44.97670271949779
central_massive_mimo,Central massive MIMO,462,2310.0,38,42.526513360523865,44.97670271949779
central_massive_mimo,Central massive MIMO,463,2315.0,38,41.66568264453653,44.97670271949779
central_massive_mimo,Central massive MIMO,464,2320.0,38,37.28837507340896,44.97670271949779
central_massive_mimo,Central massive MIMO,465,2325.0,38,36.5210723950636,44.97670271949779
central_massive_mimo,Central massive MIMO,466,2330.0,38,41.81808869448101,44.97670271949779
central_massive_mimo,Central massive MIMO,467,2335.0,38,38.33296254424129,44.97670271949779
central_massive_mimo,Central massive MIMO,468,2340.0,39,38.54776003371133,46.62735784768177
central_massive_mimo,Central massive MIMO,469,2345.0,39,46.90238373478562,46.62735784768177
central_massive_mimo,Central massive MIMO,470,2350.0,39,55.35846936635453,46.62735784768177
central_massive_mimo,Central massive MIMO,471,2355.0,39,60.403931863221565,46.62735784768177
central_massive_mimo,Central massive MIMO,472,2360.0,39,54.65770691725793,46.62735784768177
central_massive_mimo,Central massive MIMO,473,2365.0,39,45.54816685671747,46.62735784768177
central_massive_mimo,Central massive MIMO,474,2370.0,39,38.136607903321675,46.62735784768177
central_massive_mimo,Central massive MIMO,475,2375.0,39,44.854380952265316,46.62735784768177
central_massive_mimo,Central massive MIMO,476,2380.0,39,38.67595908371151,46.62735784768177
central_massive_mimo,Central massive MIMO,477,2385.0,39,49.91828272228345,46.62735784768177
central_massive_mimo,Central massive MIMO,478,2390.0,39,41.471177056593106,46.62735784768177
central_massive_mimo,Central massive MIMO,479,2395.0,39,45.053467681957734,46.62735784768177
central_massive_mimo,Central massive MIMO,480,2400.0,40,48.56489978953427,46.19479239155853
central_massive_mimo,Central massive MIMO,481,2405.0,40,42.97115578925707,46.19479239155853
central_massive_mimo,Central massive MIMO,482,2410.0,40,38.50001007601803,46.19479239155853
central_massive_mimo,Central massive MIMO,483,2415.0,40,35.704163985795326,46.19479239155853
central_massive_mimo,Central massive MIMO,484,2420.0,40,42.81599927454869,46.19479239155853
central_massive_mimo,Central massive MIMO,485,2425.0,40,45.62532796090589,46.19479239155853
central_massive_mimo,Central massive MIMO,486,2430.0,40,58.87653032912727,46.19479239155853
central_massive_mimo,Central massive MIMO,487,2435.0,40,49.51173231165019,46.19479239155853
central_massive_mimo,Central massive MIMO,488,2440.0,40,36.63822779228289,46.19479239155853
central_massive_mimo,Central massive MIMO,489,2445.0,40,49.85202014647053,46.19479239155853
central_massive_mimo,Central massive MIMO,490,2450.0,40,51.72729638854541,46.19479239155853
central_massive_mimo,Central massive MIMO,491,2455.0,40,53.55014485456681,46.19479239155853
