x_m,y_m
-50.92921244329773,5.68269541207701
-43.853201346174394,6.307484352560205
-43.39567788154818,22.765007817186415
84.60432211845182,-17.234992182813585
20.60432211845182,62.765007817186415
14.178286158569552,-17.766296109812696
-93.55714609739496,-67.76379535107046
39.93790501183702,-13.901409289428386
-13.609390370780602,22.47879630047828
-101.83620857752726,54.765007817186415
