esr_bps_hz,cdf,window_index,window_style
117.56058035295752,0.08333333333333333,27,dash dot
117.81933386894748,0.16666666666666666,27,dash dot
118.94546331253203,0.25,27,dash dot
123.72046100894856,0.3333333333333333,27,dash dot
124.84784726522814,0.4166666666666667,27,dash dot
126.06220938666982,0.5,27,dash dot
128.5159443710044,0.5833333333333334,27,dash dot
128.7282381535215,0.6666666666666666,27,dash dot
128.95480309065505,0.75,27,dash dot
131.66923086784655,0.8333333333333334,27,dash dot
135.2958832942288,0.9166666666666666,27,dash dot
137.03798487309484,1.0,27,dash dot
