esr_bps_hz,cdf,window_index,window_style
42.11504013143117,0.08333333333333333,28,solid
42.76394761059241,0.16666666666666666,28,solid
47.80417089196923,0.25,28,solid
48.23705140872217,0.3333333333333333,28,solid
48.589229787369106,0.4166666666666667,28,solid
50.66561925109897,0.5,28,solid
53.03979061698813,0.5833333333333334,28,solid
56.733909687052844,0.6666666666666666,28,solid
57.585621691146336,0.75,28,solid
58.35860700407128,0.8333333333333334,28,solid
58.815775038154264,0.9166666666666666,28,solid
71.47219163818596,1.0,28,solid
