esr_bps_hz,cdf,window_index,window_style
66.7350503958743,0.08333333333333333,13,dashed
80.25397687581759,0.16666666666666666,13,dashed
80.38269855741012,0.25,13,dashed
81.51806262574725,0.3333333333333333,13,dashed
82.33016347827385,0.4166666666666667,13,dashed
84.9508091259809,0.5,13,dashed
89.21985823910268,0.5833333333333334,13,dashed
89.70740392087599,0.6666666666666666,13,dashed
93.87407358743033,0.75,13,dashed
96.48866564052382,0.8333333333333334,13,dashed
96.57515771631473,0.9166666666666666,13,dashed
105.22278455395852,1.0,13,dashed
