esr_bps_hz,cdf,window_index,window_style
99.21306882740632,0.08333333333333333,22,dotted
102.24212726705139,0.16666666666666666,22,dotted
103.28793624245601,0.25,22,dotted
104.88765706496717,0.3333333333333333,22,dotted
114.02254554695779,0.4166666666666667,22,dotted
117.39387437200449,0.5,22,dotted
118.77489438848804,0.5833333333333334,22,dotted
119.38911101421802,0.6666666666666666,22,dotted
122.38456236989212,0.75,22,dotted
124.02241767564132,0.8333333333333334,22,dotted
131.3604862298927,0.9166666666666666,22,dotted
143.72270705245268,1.0,22,dotted
