esr_bps_hz,cdf,window_index,window_style
39.622342241068935,0.08333333333333333,45,dashed
42.94946581132776,0.16666666666666666,45,dashed
56.2101527123665,0.25,45,dashed
56.870647393037096,0.3333333333333333,45,dashed
57.38493825515024,0.4166666666666667,45,dashed
57.859419439236994,0.5,45,dashed
60.8445419905533,0.5833333333333334,45,dashed
62.23014365725879,0.6666666666666666,45,dashed
65.11058852478067,0.75,45,dashed
65.51995831306962,0.8333333333333334,45,dashed
66.8243519008419,0.9166666666666666,45,dashed
72.75526347869761,1.0,45,dashed
