esr_bps_hz,cdf,window_index,window_style
53.446654867377774,0.08333333333333333,26,dotted
53.98090938483287,0.16666666666666666,26,dotted
54.26298507916889,0.25,26,dotted
59.198935652624456,0.3333333333333333,26,dotted
59.22115546974584,0.4166666666666667,26,dotted
59.3998174416144,0.5,26,dotted
62.787579900842076,0.5833333333333334,26,dotted
63.64983314141117,0.6666666666666666,26,dotted
65.63408714497079,0.75,26,dotted
67.25375137533739,0.8333333333333334,26,dotted
74.7721873315249,0.9166666666666666,26,dotted
77.81742057677432,1.0,26,dotted
