esr_bps_hz,cdf,window_index,window_style
43.368841290759434,0.08333333333333333,5,dashed
44.3065448934848,0.16666666666666666,5,dashed
44.31008860243055,0.25,5,dashed
44.872416916643886,0.3333333333333333,5,dashed
46.61769208145582,0.4166666666666667,5,dashed
47.314977906392265,0.5,5,dashed
47.633479462297544,0.5833333333333334,5,dashed
47.79140130109889,0.6666666666666666,5,dashed
50.376507201449414,0.75,5,dashed
53.36966356157393,0.8333333333333334,5,dashed
53.70802227214695,0.9166666666666666,5,dashed
54.90284356326308,1.0,5,dashed
