esr_bps_hz,cdf,window_index,window_style
70.31154792022294,0.08333333333333333,34,dotted
72.04222794865453,0.16666666666666666,34,dotted
74.32073743163996,0.25,34,dotted
75.36880607420373,0.3333333333333333,34,dotted
75.37070909351776,0.4166666666666667,34,dotted
75.77356864487705,0.5,34,dotted
76.54840455833804,0.5833333333333334,34,dotted
79.5041561624999,0.6666666666666666,34,dotted
80.49016444885693,0.75,34,dotted
83.5351666260483,0.8333333333333334,34,dotted
85.10377358354395,0.9166666666666666,34,dotted
85.733315104088,1.0,34,dotted
