esr_bps_hz,cdf,window_index,window_style
96.0756523649816,0.08333333333333333,50,dotted
100.87470331440834,0.16666666666666666,50,dotted
103.37306101424153,0.25,50,dotted
106.46345506885034,0.3333333333333333,50,dotted
106.88075201845733,0.4166666666666667,50,dotted
110.50443895971115,0.5,50,dotted
111.0980277306149,0.5833333333333334,50,dotted
111.10934330422323,0.6666666666666666,50,dotted
113.55472261551154,0.75,50,dotted
114.29808473445308,0.8333333333333334,50,dotted
119.27611800881463,0.9166666666666666,50,dotted
120.58617278479619,1.0,50,dotted
