esr_bps_hz,cdf,window_index,window_style
81.58988800975317,0.08333333333333333,37,dashed
84.13259214370217,0.16666666666666666,37,dashed
94.93363128689286,0.25,37,dashed
125.48122123889738,0.3333333333333333,37,dashed
125.68650631845826,0.4166666666666667,37,dashed
125.75380767227777,0.5,37,dashed
127.16218306587442,0.5833333333333334,37,dashed
128.92512372956503,0.6666666666666666,37,dashed
132.65268556724544,0.75,37,dashed
136.0657052424132,0.8333333333333334,37,dashed
140.28660264532434,0.9166666666666666,37,dashed
141.5597759880763,1.0,37,dashed
