esr_bps_hz,cdf
25.76779228087364,0.0013869625520110957
29.49756875766999,0.0027739251040221915
50.50555228323228,0.004160887656033287
56.87567784608569,0.005547850208044383
58.39416808509824,0.006934812760055479
58.48244869055924,0.008321775312066574
58.960552030390154,0.009708737864077669
59.749807393871805,0.011095700416088766
59.940177104083155,0.012482662968099861
60.40993726403752,0.013869625520110958
61.86309801426395,0.015256588072122053
61.88172869625378,0.016643550624133148
62.530221369214814,0.018030513176144243
63.456521631348664,0.019417475728155338
63.87086922707007,0.020804438280166437
64.7095804171495,0.022191400832177532
64.7216016669806,0.023578363384188627
65.32511113669581,0.024965325936199722
65.43560359326442,0.026352288488210817
65.62738787546962,0.027739251040221916
66.16162009765189,0.02912621359223301
66.47714114366221,0.030513176144244106
67.36860678065642,0.0319001386962552
67.5047447190645,0.033287101248266296
67.61826982578886,0.03467406380027739
68.24411851907566,0.036061026352288486
68.39323548284669,0.03744798890429958
69.03032530256804,0.038834951456310676
69.44229599804201,0.04022191400832178
71.88785583519021,0.04160887656033287
72.51147157174283,0.04299583911234397
74.68730617357589,0.044382801664355064
75.93208519731965,0.04576976421636616
76.08086765893204,0.047156726768377254
78.51125215046159,0.04854368932038835
78.84792628532651,0.049930651872399444
83.1532619760481,0.05131761442441054
83.30139107375017,0.052704576976421634
83.41053635451765,0.05409153952843273
83.96331787575598,0.05547850208044383
84.22711517252989,0.056865464632454926
85.00341906601088,0.05825242718446602
85.45415737358657,0.059639389736477116
85.80437962986095,0.06102635228848821
86.01619661536498,0.06241331484049931
86.43114777953375,0.0638002773925104
86.78500699104522,0.0651872399445215
88.80179418492582,0.06657420249653259
89.05948663939397,0.06796116504854369
89.16525121287584,0.06934812760055478
89.26600140115782,0.07073509015256588
89.9479690712891,0.07212205270457697
90.25641006966043,0.07350901525658807
90.74803837035284,0.07489597780859916
90.86288117398932,0.07628294036061026
92.87292548541053,0.07766990291262135
92.97036030994096,0.07905686546463246
93.35036860324489,0.08044382801664356
94.28784113411638,0.08183079056865465
94.52193610509347,0.08321775312066575
94.93373963132235,0.08460471567267684
95.27181028208267,0.08599167822468794
95.56832236633123,0.08737864077669903
95.88340559407226,0.08876560332871013
96.2783275584358,0.09015256588072122
96.32066680780827,0.09153952843273232
96.57741402090383,0.09292649098474341
96.769581843053,0.09431345353675451
96.91620618892318,0.0957004160887656
97.21795687005492,0.0970873786407767
97.3298795877468,0.09847434119278779
97.99564295181462,0.09986130374479889
98.36330065300746,0.10124826629680998
98.79195697879938,0.10263522884882108
98.8390947185026,0.10402219140083217
98.98137866744919,0.10540915395284327
99.74637043172369,0.10679611650485436
99.84273676822068,0.10818307905686546
100.18978650295644,0.10957004160887657
100.1930870682619,0.11095700416088766
100.38774160092842,0.11234396671289876
100.62565325998963,0.11373092926490985
100.87510298025865,0.11511789181692095
100.89741650219189,0.11650485436893204
101.14866514066503,0.11789181692094314
101.34917452586308,0.11927877947295423
101.38830150914855,0.12066574202496533
101.4429538074474,0.12205270457697642
101.5115317720292,0.12343966712898752
101.71814966912159,0.12482662968099861
101.98413011885616,0.1262135922330097
102.03723036502134,0.1276005547850208
102.0378713011971,0.1289875173370319
102.14363707486936,0.130374479889043
102.71164334162897,0.1317614424410541
102.72390174066385,0.13314840499306518
103.00923652461847,0.13453536754507628
103.31680081528825,0.13592233009708737
103.6564100848741,0.13730929264909847
103.71277512205073,0.13869625520110956
103.85352947480287,0.14008321775312066
103.8938326090548,0.14147018030513175
104.08156987578751,0.14285714285714285
104.08818346461652,0.14424410540915394
104.09506559787121,0.14563106796116504
104.10846767291972,0.14701803051317613
104.42713225891256,0.14840499306518723
104.42890529481774,0.14979195561719832
104.50882055603894,0.15117891816920942
104.61641519680208,0.15256588072122051
104.62222030258204,0.1539528432732316
104.91498167119417,0.1553398058252427
105.03669777578375,0.15672676837725383
105.17191707998509,0.15811373092926492
105.25300790408133,0.15950069348127602
105.25539914003208,0.1608876560332871
105.26067917720196,0.1622746185852982
105.27888105604549,0.1636615811373093
105.46930984905708,0.1650485436893204
105.60772881918217,0.1664355062413315
105.64676794014589,0.1678224687933426
105.74317270789514,0.16920943134535368
105.83218828065475,0.17059639389736478
105.89226544088534,0.17198335644937587
105.89281852068194,0.17337031900138697
105.92201968512435,0.17475728155339806
105.95348919180489,0.17614424410540916
106.04990642617314,0.17753120665742025
106.05940867382941,0.17891816920943135
106.30711015223203,0.18030513176144244
106.35045413826441,0.18169209431345354
106.53961650117267,0.18307905686546463
106.77714861737974,0.18446601941747573
106.8994657584589,0.18585298196948682
106.93291403871525,0.18723994452149792
107.05285277653019,0.18862690707350901
107.11348280141759,0.1900138696255201
107.32449854574455,0.1914008321775312
107.36143786926722,0.1927877947295423
107.4763786170583,0.1941747572815534
107.60870375779848,0.1955617198335645
107.62001228614298,0.19694868238557559
107.7684880526503,0.19833564493758668
107.7932218101122,0.19972260748959778
107.79328824113446,0.20110957004160887
107.82448407234934,0.20249653259361997
107.87398558106025,0.20388349514563106
107.90871498188173,0.20527045769764216
108.21463328254482,0.20665742024965325
108.26348090314889,0.20804438280166435
108.27275452299779,0.20943134535367544
108.66333131055035,0.21081830790568654
108.7060575014332,0.21220527045769763
109.10722292091664,0.21359223300970873
109.13181089514316,0.21497919556171982
109.28480609391436,0.21636615811373092
109.35244305602109,0.217753120665742
