esr_bps_hz,cdf,window_index,window_style
114.8285464741878,0.08333333333333333,8,solid
116.35933636400416,0.16666666666666666,8,solid
121.29948956084544,0.25,8,solid
121.36630700594527,0.3333333333333333,8,solid
122.58550545576436,0.4166666666666667,8,solid
126.50509488636466,0.5,8,solid
130.38812472194988,0.5833333333333334,8,solid
131.7099867862366,0.6666666666666666,8,solid
133.1291868720407,0.75,8,solid
135.21828837004088,0.8333333333333334,8,solid
136.58082151127005,0.9166666666666666,8,solid
142.7885207879943,1.0,8,solid
