esr_bps_hz,cdf,window_index,window_style
38.304324497505846,0.08333333333333333,41,dashed
38.828674024128794,0.16666666666666666,41,dashed
54.33597574456356,0.25,41,dashed
55.5346388385121,0.3333333333333333,41,dashed
56.90721283912233,0.4166666666666667,41,dashed
57.10719927196456,0.5,41,dashed
58.73364466445924,0.5833333333333334,41,dashed
60.023586649688106,0.6666666666666666,41,dashed
62.84013857680114,0.75,41,dashed
63.17409750914874,0.8333333333333334,41,dashed
65.48932979353808,0.9166666666666666,41,dashed
66.54944422628216,1.0,41,dashed
