esr_bps_hz,cdf,window_index,window_style
85.45415737358657,0.08333333333333333,28,solid
105.03669777578375,0.16666666666666666,28,solid
107.87398558106025,0.25,28,solid
109.76286239025889,0.3333333333333333,28,solid
112.39024304884856,0.4166666666666667,28,solid
113.4271588709925,0.5,28,solid
116.12038616979795,0.5833333333333334,28,solid
126.92024359786811,0.6666666666666666,28,solid
127.84536151712777,0.75,28,solid
129.33489323895293,0.8333333333333334,28,solid
130.95844196632288,0.9166666666666666,28,solid
130.9996933772383,1.0,28,solid
