esr_bps_hz,cdf,window_index,window_style
89.32314938689524,0.08333333333333333,28,solid
109.46603087429261,0.16666666666666666,28,solid
112.9037752392084,0.25,28,solid
114.78065756076047,0.3333333333333333,28,solid
115.3202686963587,0.4166666666666667,28,solid
115.70662672438854,0.5,28,solid
116.34713229052913,0.5833333333333334,28,solid
117.18130819049607,0.6666666666666666,28,solid
121.18257395489373,0.75,28,solid
123.89227858441575,0.8333333333333334,28,solid
132.54357732968927,0.9166666666666666,28,solid
143.93145163834043,1.0,28,solid
