esr_bps_hz,cdf,window_index,window_style
50.72520936137518,0.08333333333333333,49,dashed
52.174136316346534,0.16666666666666666,49,dashed
52.476244245608044,0.25,49,dashed
56.175490279446905,0.3333333333333333,49,dashed
57.87990862885411,0.4166666666666667,49,dashed
58.45789010864315,0.5,49,dashed
58.75789212240693,0.5833333333333334,49,dashed
61.015282818065664,0.6666666666666666,49,dashed
61.98237431301193,0.75,49,dashed
62.035604962034,0.8333333333333334,49,dashed
62.54489355147642,0.9166666666666666,49,dashed
63.06649136920653,1.0,49,dashed
