esr_bps_hz,cdf,window_index,window_style
133.43686907902227,0.08333333333333333,2,dotted
145.9882788931249,0.16666666666666666,2,dotted
149.38745155735967,0.25,2,dotted
150.56004343493635,0.3333333333333333,2,dotted
153.63891966457408,0.4166666666666667,2,dotted
154.21606350696112,0.5,2,dotted
154.9613486938826,0.5833333333333334,2,dotted
155.03043258913647,0.6666666666666666,2,dotted
155.69310165276912,0.75,2,dotted
155.74075697096475,0.8333333333333334,2,dotted
159.46246924426978,0.9166666666666666,2,dotted
160.5132345365194,1.0,2,dotted
