esr_bps_hz,cdf
115.11338466747473,0.13314840499306518
115.17939813203068,0.13453536754507628
115.19755426951589,0.13592233009708737
115.3202686963587,0.13730929264909847
115.33920539345579,0.13869625520110956
115.38867542409321,0.14008321775312066
115.40063265562344,0.14147018030513175
115.62151765621799,0.14285714285714285
115.70662672438854,0.14424410540915394
115.74577388579866,0.14563106796116504
115.88160906271251,0.14701803051317613
116.14377442062992,0.14840499306518723
116.32001033220186,0.14979195561719832
116.34713229052913,0.15117891816920942
116.35933636400416,0.15256588072122051
116.39631065341483,0.1539528432732316
116.40397208017544,0.1553398058252427
116.44129733710704,0.15672676837725383
116.4502751252961,0.15811373092926492
116.49787538859465,0.15950069348127602
116.54931234159419,0.1608876560332871
116.57372607235224,0.1622746185852982
116.82954045255939,0.1636615811373093
116.83073817691059,0.1650485436893204
116.88327872774688,0.1664355062413315
117.0083131614315,0.1678224687933426
117.02966521662623,0.16920943134535368
117.03091084463995,0.17059639389736478
117.04432351969504,0.17198335644937587
117.06503295894264,0.17337031900138697
117.10774527999956,0.17475728155339806
117.18130819049607,0.17614424410540916
117.23648928832176,0.17753120665742025
117.2760705453302,0.17891816920943135
117.31175248861813,0.18030513176144244
117.36414969213166,0.18169209431345354
117.4883354016589,0.18307905686546463
117.5292078490493,0.18446601941747573
117.58557658122974,0.18585298196948682
117.59900247936645,0.18723994452149792
117.69724157190429,0.18862690707350901
117.70110454785664,0.1900138696255201
117.73183768136622,0.1914008321775312
117.75983293796953,0.1927877947295423
117.9501953164752,0.1941747572815534
117.95816581587246,0.1955617198335645
118.08160209734783,0.19694868238557559
118.09405495010805,0.19833564493758668
118.11509125266245,0.19972260748959778
118.19496965986991,0.20110957004160887
118.24389943493868,0.20249653259361997
118.51948933772698,0.20388349514563106
118.57343650257853,0.20527045769764216
118.82384487499718,0.20665742024965325
118.90147762170926,0.20804438280166435
119.18950128210827,0.20943134535367544
119.36419845055734,0.21081830790568654
119.45966529482958,0.21220527045769763
119.58481423177415,0.21359223300970873
119.76826106405468,0.21497919556171982
119.82636736881787,0.21636615811373092
119.87751182241931,0.217753120665742
119.89282657367511,0.21914008321775313
119.91041974461014,0.22052704576976423
119.94917046240576,0.22191400832177532
120.00528130476367,0.22330097087378642
120.0399103951175,0.22468793342579751
120.07252223179616,0.2260748959778086
120.53796608925344,0.2274618585298197
120.57149126580606,0.2288488210818308
120.63096830324271,0.2302357836338419
120.67081858175025,0.231622746185853
120.87493059967419,0.23300970873786409
120.90302056763548,0.23439667128987518
120.92966470997999,0.23578363384188628
121.03093786549792,0.23717059639389737
121.08467387341469,0.23855755894590847
121.11725734640078,0.23994452149791956
121.18257395489373,0.24133148404993066
121.19033465243999,0.24271844660194175
121.29948956084544,0.24410540915395285
121.3095766332174,0.24549237170596394
121.35433268861789,0.24687933425797504
121.36630700594527,0.24826629680998613
121.38282046692784,0.24965325936199723
121.41451942788143,0.2510402219140083
121.48886485158214,0.2524271844660194
121.50378828757788,0.2538141470180305
121.50427082621769,0.2552011095700416
121.58803348331314,0.2565880721220527
121.62821727735371,0.2579750346740638
121.63462298108041,0.2593619972260749
121.64178452225796,0.260748959778086
121.74879173184128,0.2621359223300971
122.10222136438213,0.2635228848821082
122.12621742276627,0.26490984743411927
122.29608738168294,0.26629680998613037
122.33680142839265,0.26768377253814146
122.34625674111338,0.26907073509015256
122.50427501226153,0.27045769764216365
122.52499745763745,0.27184466019417475
122.53008037275906,0.27323162274618584
122.58550545576436,0.27461858529819694
122.66273011288875,0.27600554785020803
122.7230486219465,0.27739251040221913
122.76321146913281,0.2787794729542302
122.80381683666863,0.2801664355062413
122.8074211606004,0.2815533980582524
122.82618555640764,0.2829403606102635
122.84425934442571,0.2843273231622746
