esr_bps_hz,cdf,window_index,window_style
118.09405495010805,0.08333333333333333,43,dash dot
125.52644856293017,0.16666666666666666,43,dash dot
125.7719600781519,0.25,43,dash dot
125.95155593522819,0.3333333333333333,43,dash dot
127.49656077286676,0.4166666666666667,43,dash dot
130.39055081768353,0.5,43,dash dot
132.25461600145604,0.5833333333333334,43,dash dot
132.68482186936527,0.6666666666666666,43,dash dot
133.87918107676467,0.75,43,dash dot
136.22285736802144,0.8333333333333334,43,dash dot
138.1415567550239,0.9166666666666666,43,dash dot
139.0762268406786,1.0,43,dash dot
