value_db,cdf
-120.0,0.00013869625520110957
-75.3074436112109,0.00027739251040221914
-75.30744344755227,0.00041608876560332873
-60.388060558074635,0.0005547850208044383
-60.38800401928907,0.0006934812760055479
-60.10762189327967,0.0008321775312066575
-60.10759637859054,0.000970873786407767
-50.90855324983737,0.0011095700416088765
-50.90853971044744,0.0012482662968099861
-46.85218418737719,0.0013869625520110957
-46.85214523031234,0.0015256588072122053
-36.307825335163145,0.001664355062413315
-36.30759094938662,0.0018030513176144243
-35.848154064984435,0.001941747572815534
-33.146568763849736,0.0020804438280166435
-32.83095294494059,0.002219140083217753
-32.82113123938062,0.0023578363384188627
-32.59508941565423,0.0024965325936199723
-32.46734682165017,0.002635228848821082
-32.325469384113056,0.0027739251040221915
-32.306007834704204,0.002912621359223301
-32.20066330966726,0.0030513176144244107
-31.890719027434464,0.0031900138696255203
-31.262525117012935,0.00332871012482663
-31.262524558331208,0.0034674063800277394
-29.554530965969185,0.0036061026352288486
-29.49339554982819,0.003744798890429958
-27.560133584781315,0.003883495145631068
-27.45670764982109,0.004022191400832178
-27.430583303487044,0.004160887656033287
-27.072807921786715,0.004299583911234397
-26.422349139799223,0.004438280166435506
-25.72171765940714,0.004576976421636616
-25.67118409816463,0.004715672676837725
-25.19879487997798,0.0048543689320388345
-25.05307849122101,0.0049930651872399446
-24.415247104530472,0.005131761442441054
-24.016443296753344,0.005270457697642164
-24.016414375164032,0.005409153952843273
-23.311763620979427,0.005547850208044383
-22.849729097507883,0.005686546463245492
-21.48060379471634,0.005825242718446602
-18.86730910738725,0.005963938973647711
-18.76146234354166,0.006102635228848821
-18.761457829695246,0.0062413314840499305
-18.31088173625974,0.0063800277392510405
-17.700250945542642,0.00651872399445215
-17.24547714169838,0.00665742024965326
-17.24546206693662,0.006796116504854369
-17.139285335509964,0.006934812760055479
-17.139262043441704,0.007073509015256588
-17.00597835854629,0.007212205270457697
-16.805143382246396,0.007350901525658807
-15.119141644745337,0.007489597780859916
-14.720054628176019,0.0076282940360610264
-14.261150129903719,0.007766990291262136
-14.1246711107639,0.007905686546463245
-13.621946280834392,0.008044382801664356
-13.398298755235603,0.008183079056865465
-13.398291741323337,0.008321775312066574
-13.391652566028778,0.008460471567267683
-13.391610069446774,0.008599167822468794
-13.211853490983557,0.008737864077669903
-13.211835582986328,0.008876560332871012
-12.71068650446728,0.009015256588072122
-12.469751044780066,0.009153952843273232
-11.59914262703412,0.009292649098474342
-11.53440564926876,0.00943134535367545
-11.368926050751384,0.00957004160887656
-10.75282551087617,0.009708737864077669
-10.196678833410228,0.00984743411927878
-10.119334078897975,0.009986130374479889
-9.295427154378011,0.010124826629680998
-9.058558786285541,0.010263522884882107
-8.489123197057411,0.010402219140083218
-8.48335664448012,0.010540915395284327
-8.423770048046379,0.010679611650485437
-8.239232141433654,0.010818307905686546
-8.030464205931274,0.010957004160887657
-7.922506379912903,0.011095700416088766
-7.746519881756604,0.011234396671289875
-7.412634279498603,0.011373092926490984
-7.155919642778077,0.011511789181692095
-6.568099565416137,0.011650485436893204
-5.684067850330727,0.011789181692094313
-4.907087712243493,0.011927877947295423
-4.8876987881438305,0.012066574202496532
-4.658051480906218,0.012205270457697643
-4.460792614659738,0.012343966712898752
-4.217739102499099,0.012482662968099861
-3.9406287800769273,0.01262135922330097
-3.823160388805066,0.012760055478502081
-3.8085530959910914,0.01289875173370319
-3.701795995077214,0.0130374479889043
-3.592970635976012,0.013176144244105409
-3.527733660010382,0.01331484049930652
-3.2146542984593114,0.013453536754507629
-3.1737363393758544,0.013592233009708738
-3.154806058028426,0.013730929264909847
-3.141477241574945,0.013869625520110958
-2.8327849523760653,0.014008321775312067
-2.6985751601862646,0.014147018030513176
-2.515248858535615,0.014285714285714285
-2.3483319006495353,0.014424410540915394
-2.0761453670892136,0.014563106796116505
-2.0573898614265125,0.014701803051317614
-2.0362765093663997,0.014840499306518724
-1.9736338346166418,0.014979195561719833
-1.9707574343370224,0.015117891816920944
-1.9568661090846526,0.015256588072122053
-1.9270550369317117,0.015395284327323162
-1.914682087129875,0.015533980582524271
-1.843914490711407,0.015672676837725382
-1.7339236973824812,0.01581137309292649
-1.4577486905169068,0.0159500693481276
-1.326018152966848,0.01608876560332871
-1.2628328426613746,0.01622746185852982
-1.240150029008364,0.01636615811373093
-1.2337397288871945,0.01650485436893204
-1.0003111014951762,0.016643550624133148
-0.9963294218935842,0.01678224687933426
-0.9795832536317522,0.016920943134535366
-0.9316191468322845,0.017059639389736477
-0.9075271804134286,0.017198335644937588
-0.8829408725188793,0.017337031900138695
-0.5560943470747636,0.017475728155339806
-0.5543203434173473,0.017614424410540914
-0.5430482774163718,0.017753120665742025
-0.5288289679039873,0.017891816920943136
-0.5187640865581276,0.018030513176144243
-0.47086721731382447,0.018169209431345354
-0.4284843568599006,0.018307905686546465
-0.3894286588572385,0.018446601941747572
-0.38920466764974093,0.018585298196948683
-0.138272272325303,0.01872399445214979
0.04546906960061475,0.0188626907073509
0.13747208095175376,0.019001386962552012
0.5934010814753363,0.01914008321775312
0.8824226843291249,0.01927877947295423
0.9330623367889289,0.019417475728155338
0.9871431599183588,0.01955617198335645
1.0303859614135749,0.01969486823855756
1.1360566642870067,0.019833564493758667
1.2825009041633295,0.019972260748959778
1.4655427058192962,0.02011095700416089
1.7233630414695453,0.020249653259361997
2.217649706084944,0.020388349514563107
2.4275451361849116,0.020527045769764215
2.4846563441296605,0.020665742024965326
3.6497015982729106,0.020804438280166437
3.692275672703158,0.020943134535367544
4.222577833793632,0.021081830790568655
4.314825411528146,0.021220527045769766
4.383191506619135,0.021359223300970873
4.409415929136734,0.021497919556171984
4.560043889281992,0.02163661581137309
4.646300871675663,0.021775312066574203
4.709050525630839,0.021914008321775313
4.751321581922997,0.02205270457697642
4.764328796496394,0.022191400832177532
4.772912225408473,0.02233009708737864
4.856854778178199,0.02246879334257975
4.914390336359128,0.02260748959778086
5.100231659173959,0.02274618585298197
5.24486788218365,0.02288488210818308
5.399431491765397,0.02302357836338419
6.142866418961449,0.023162274618585298
6.15661562148147,0.02330097087378641
6.628270110350889,0.023439667128987516
6.7192089216797,0.023578363384188627
6.8190276393123455,0.023717059639389738
6.9388485966648545,0.023855755894590845
7.306784766936226,0.023994452149791956
7.309640555994232,0.024133148404993063
7.869223139109758,0.024271844660194174
7.897559126514631,0.024410540915395285
7.9924938053606525,0.024549237170596393
8.339215963935144,0.024687933425797504
8.392192870986419,0.024826629680998615
8.514031603197168,0.024965325936199722
8.766987436193416,0.025104022191400833
8.786326701106226,0.02524271844660194
8.888852889700615,0.02538141470180305
8.918781150877063,0.025520110957004162
8.931491915457219,0.02565880721220527
