esr_bps_hz,cdf,window_index,window_style
83.15020436014734,0.08333333333333333,2,dotted
86.25236241067039,0.16666666666666666,2,dotted
90.96749069794845,0.25,2,dotted
93.36545657857978,0.3333333333333333,2,dotted
94.10120976960117,0.4166666666666667,2,dotted
95.13335929872889,0.5,2,dotted
95.36475773404305,0.5833333333333334,2,dotted
95.51813259094197,0.6666666666666666,2,dotted
95.5623362147638,0.75,2,dotted
98.29635717180673,0.8333333333333334,2,dotted
98.50367049939719,0.9166666666666666,2,dotted
100.1684136549116,1.0,2,dotted
