esr_bps_hz,cdf,window_index,window_style
64.22176221386353,0.08333333333333333,8,solid
67.02030017043579,0.16666666666666666,8,solid
68.71501395227428,0.25,8,solid
70.07414611675091,0.3333333333333333,8,solid
72.36743136409821,0.4166666666666667,8,solid
73.50744390434322,0.5,8,solid
75.50070689249756,0.5833333333333334,8,solid
75.91323011979244,0.6666666666666666,8,solid
78.01064515080303,0.75,8,solid
78.65004880885105,0.8333333333333334,8,solid
83.95385024799334,0.9166666666666666,8,solid
85.65465690054053,1.0,8,solid
