esr_bps_hz,cdf,window_index,window_style
75.02235346182823,0.08333333333333333,46,dotted
79.3481622083984,0.16666666666666666,46,dotted
86.00440604673328,0.25,46,dotted
86.34673814448425,0.3333333333333333,46,dotted
87.17707170283289,0.4166666666666667,46,dotted
87.76580802988593,0.5,46,dotted
88.20732444157949,0.5833333333333334,46,dotted
88.41634595272784,0.6666666666666666,46,dotted
91.66291204502525,0.75,46,dotted
92.93346890310151,0.8333333333333334,46,dotted
93.46012972743537,0.9166666666666666,46,dotted
96.65609653228253,1.0,46,dotted
