esr_bps_hz,cdf,window_index,window_style
125.64733823061047,0.08333333333333333,47,dash dot
126.74517119066824,0.16666666666666666,47,dash dot
126.96916246335681,0.25,47,dash dot
128.0835683769368,0.3333333333333333,47,dash dot
129.30112920453152,0.4166666666666667,47,dash dot
129.50384388178017,0.5,47,dash dot
130.2261058247453,0.5833333333333334,47,dash dot
130.31454572433185,0.6666666666666666,47,dash dot
132.67119778499128,0.75,47,dash dot
135.30643833528106,0.8333333333333334,47,dash dot
135.9531491434356,0.9166666666666666,47,dash dot
136.7188880569514,1.0,47,dash dot
