esr_bps_hz,cdf,window_index,window_style
113.41899677750183,0.08333333333333333,19,dash dot
145.6552414220677,0.16666666666666666,19,dash dot
146.47762066161408,0.25,19,dash dot
147.46292494265245,0.3333333333333333,19,dash dot
149.54586936275717,0.4166666666666667,19,dash dot
150.41639687772428,0.5,19,dash dot
154.36038765137383,0.5833333333333334,19,dash dot
154.84307356231096,0.6666666666666666,19,dash dot
156.228825364763,0.75,19,dash dot
160.29877626220585,0.8333333333333334,19,dash dot
160.70755329611373,0.9166666666666666,19,dash dot
165.4316366804727,1.0,19,dash dot
