esr_bps_hz,cdf,window_index,window_style
113.0708150260046,0.08333333333333333,44,solid
116.99122493614442,0.16666666666666666,44,solid
117.18139988159126,0.25,44,solid
119.71303926154614,0.3333333333333333,44,solid
120.0307960768085,0.4166666666666667,44,solid
120.81663478292967,0.5,44,solid
122.12646144904554,0.5833333333333334,44,solid
122.18643575301402,0.6666666666666666,44,solid
125.68594560824191,0.75,44,solid
126.12395645237925,0.8333333333333334,44,solid
129.15138527940377,0.9166666666666666,44,solid
129.98987505561553,1.0,44,solid
