esr_bps_hz,cdf,window_index,window_style
55.459712188937516,0.08333333333333333,27,dash dot
61.923514916673206,0.16666666666666666,27,dash dot
63.295736772084275,0.25,27,dash dot
64.78864360081431,0.3333333333333333,27,dash dot
65.12115330722824,0.4166666666666667,27,dash dot
66.52967874975727,0.5,27,dash dot
67.41391702404498,0.5833333333333334,27,dash dot
68.84061314936935,0.6666666666666666,27,dash dot
70.37503270371973,0.75,27,dash dot
70.37772428332588,0.8333333333333334,27,dash dot
75.06772751374935,0.9166666666666666,27,dash dot
81.21691239191236,1.0,27,dash dot
