esr_bps_hz,cdf,window_index,window_style
63.87086922707007,0.08333333333333333,4,solid
64.7216016669806,0.16666666666666666,4,solid
67.5047447190645,0.25,4,solid
68.39323548284669,0.3333333333333333,4,solid
69.44229599804201,0.4166666666666667,4,solid
71.88785583519021,0.5,4,solid
72.51147157174283,0.5833333333333334,4,solid
74.68730617357589,0.6666666666666666,4,solid
75.93208519731965,0.75,4,solid
76.08086765893204,0.8333333333333334,4,solid
78.84792628532651,0.9166666666666666,4,solid
85.80437962986095,1.0,4,solid
