esr_bps_hz,cdf,window_index,window_style
59.11494275377677,0.08333333333333333,10,dotted
59.28713403952257,0.16666666666666666,10,dotted
65.49060322411796,0.25,10,dotted
66.40037590856443,0.3333333333333333,10,dotted
66.86397952668402,0.4166666666666667,10,dotted
67.85676338673572,0.5,10,dotted
67.99165307282989,0.5833333333333334,10,dotted
68.06835616834792,0.6666666666666666,10,dotted
68.1171925755745,0.75,10,dotted
70.54009698001815,0.8333333333333334,10,dotted
72.01352220810446,0.9166666666666666,10,dotted
73.43242829989501,1.0,10,dotted
