esr_bps_hz,cdf,window_index,window_style
123.60938276560083,0.08333333333333333,33,dashed
124.72494894947218,0.16666666666666666,33,dashed
125.52703432943905,0.25,33,dashed
126.89711567749279,0.3333333333333333,33,dashed
127.00412013597466,0.4166666666666667,33,dashed
130.9746741659304,0.5,33,dashed
136.06527754132765,0.5833333333333334,33,dashed
137.13200585422103,0.6666666666666666,33,dashed
139.01147712858622,0.75,33,dashed
142.05822899442643,0.8333333333333334,33,dashed
142.37902328034858,0.9166666666666666,33,dashed
143.04612573149225,1.0,33,dashed
