time_s,worst_user_sinr_db
1255.0,14.328205827171828
1260.0,9.57981847323246
1265.0,8.567299875106318
1270.0,9.818279523026819
1275.0,11.101204014179341
1280.0,11.16768304966203
1285.0,11.38492187464902
1290.0,9.348579144873753
1295.0,7.914943550050868
1300.0,7.872244674401276
1305.0,6.04155720625714
1310.0,3.4735098616162046
1315.0,4.186890571093093
1320.0,-1.009389366386809
1325.0,27.20249802941909
1330.0,-1.6772736236410655
1335.0,26.71051603392649
1340.0,23.028799739363333
1345.0,22.57542996433167
1350.0,22.61292809619192
1355.0,-1.8957229675969507
1360.0,26.48565117105196
1365.0,26.70025762750359
1370.0,26.252939903292173
1375.0,22.59359415925133
1380.0,14.070368630248588
1385.0,13.971973694006575
1390.0,13.318451880245261
1395.0,13.732483202877152
1400.0,12.985890877388979
1405.0,12.788299623464985
1410.0,3.7513454578226835
1415.0,5.251936224398693
1420.0,4.706409822065362
1425.0,4.535121277282636
1430.0,5.177084711312089
1435.0,4.084199873844321
1440.0,30.77930183816205
1445.0,24.56971686394827
1450.0,21.334424655797534
1455.0,29.25756797005645
1460.0,28.987984848907086
1465.0,29.833195282797607
1470.0,32.80885044046741
1475.0,30.159140903793208
1480.0,31.200892655371195
1485.0,28.880215220270742
1490.0,25.213545681597175
1495.0,23.449650136552872
1500.0,20.567576561688984
1505.0,21.047603066743097
1510.0,26.04123608041157
1515.0,26.9067811584549
1520.0,30.69555460642289
1525.0,24.31937432322362
1530.0,18.233605518497743
1535.0,20.369127041930707
1540.0,23.327456001870125
1545.0,21.27510706098725
1550.0,21.281539568375592
1555.0,24.23489945881925
1560.0,17.872758566521853
1565.0,20.036708438660995
1570.0,19.50175547852172
1575.0,4.850011496432993
1580.0,3.781268575949623
1585.0,1.8472983976094906
1590.0,18.146577399877494
1595.0,21.761382471963135
1600.0,22.964550622848073
1605.0,21.96036343969717
1610.0,22.582094060495976
1615.0,21.724765594125095
1620.0,24.798210697124215
1625.0,22.338333026029545
1630.0,23.192382119314527
1635.0,21.695777843800652
1640.0,22.952953283545913
1645.0,22.07695480669621
1650.0,25.030668154739928
1655.0,-2.0157506729369428
1660.0,14.795041988683625
1665.0,14.843427448478689
1670.0,-15.712027007173816
1675.0,13.923663349215062
1680.0,31.405368075763057
1685.0,27.368821951577083
1690.0,27.341136849303155
1695.0,27.455400638597492
1700.0,19.943600724100687
1705.0,0.8541943796561737
1710.0,21.952630200329505
1715.0,22.708431452943042
1720.0,20.752545958202106
1725.0,24.029432674724553
1730.0,23.780869886578326
1735.0,28.70795708210536
1740.0,14.46712343279587
1745.0,14.495949357262292
1750.0,-28.182483788539226
1755.0,9.810002688948828
1760.0,13.9808055521142
1765.0,12.10720334407724
1770.0,10.24489124826927
1775.0,10.248682976551674
1780.0,10.164544364230057
1785.0,10.072415277907826
1790.0,10.933067398652014
1795.0,11.062014369338026
1800.0,15.513902077510263
1805.0,13.377078411156793
1810.0,13.949029953159297
1815.0,13.836090931723897
1820.0,16.653802923641784
1825.0,15.640286226463298
1830.0,17.9023797410224
1835.0,20.646538964214656
1840.0,25.588717427811293
1845.0,26.11838879766878
1850.0,25.292798770398257
1855.0,21.703584340535645
1860.0,17.18990697781293
1865.0,17.389339720798606
1870.0,21.90330758173236
1875.0,23.41000316971556
1880.0,24.781997689693224
1885.0,25.271645702435638
1890.0,25.234738703333022
1895.0,23.11466361121397
1900.0,21.4230258287513
1905.0,18.178080428770343
1910.0,20.168941973332654
1915.0,17.724189015426862
1920.0,21.798180118276704
1925.0,21.695085216036958
1930.0,32.02830478668932
1935.0,22.74649987907631
1940.0,27.51647730351103
1945.0,29.060842505863093
1950.0,29.373581674312458
1955.0,26.102734530317075
1960.0,26.628499496888658
1965.0,24.74906464756208
1970.0,28.903177574431492
1975.0,24.269931405869805
1980.0,33.46211342536804
1985.0,33.31188710772095
1990.0,32.74211612056177
1995.0,30.833872174032475
2000.0,25.715493535984994
2005.0,27.52722758290501
2010.0,27.732162015798675
2015.0,28.45483735065271
2020.0,26.378898441511687
2025.0,22.040804664962156
2030.0,22.826656737376766
2035.0,28.006802828851608
2040.0,25.626004840433602
2045.0,28.16927523558863
2050.0,28.247742690724216
2055.0,28.599096719512875
2060.0,32.445386549048514
2065.0,36.00875760553099
2070.0,34.54219016329968
2075.0,27.396816059195636
2080.0,30.794320960426536
2085.0,27.417103512524346
2090.0,29.285786572280642
2095.0,28.90438981811902
2100.0,25.118812860400645
2105.0,28.203016575052683
2110.0,28.194846855205732
2115.0,29.28517815950501
2120.0,29.14307150256777
2125.0,32.40239087911235
2130.0,30.091612518727654
2135.0,24.680289634964254
2140.0,30.72140489767498
2145.0,31.16254002569052
2150.0,19.923328794215447
2155.0,20.975180197055124
2160.0,2.113931102717458
2165.0,7.905406656938824
2170.0,6.094105461001343
2175.0,6.512684823474269
2180.0,6.64322394520462
2185.0,7.314854821385889
2190.0,24.24380345267779
2195.0,23.81639201073245
2200.0,24.6529444109353
2205.0,20.27755460400335
2210.0,19.38573603610559
2215.0,22.421156551128725
2220.0,8.41427958923813
2225.0,23.51795186886764
2230.0,5.577172423918791
2235.0,4.60733018060198
2240.0,4.59796346442853
2245.0,-59.6629814265044
2250.0,-61.98044631446875
2255.0,-56.50514812874951
2260.0,4.387390323228559
2265.0,-6.820773945715709
2270.0,-8.260823161405913
2275.0,-18.975269030518223
2280.0,-20.8895456392607
2285.0,-21.03932885231064
2290.0,-20.932235651956344
2295.0,-21.22651209795192
2300.0,-11.231576217762015
2305.0,-1.0204425312889984
2310.0,13.625072239553669
2315.0,5.439712248228203
2320.0,9.123632856464766
2325.0,7.999172687036228
2330.0,8.12353243826228
2335.0,7.681002663961607
2340.0,-32.272660515813236
2345.0,3.3750861378433497
2350.0,-29.939032439036342
2355.0,-74.23988651747077
2360.0,-61.24727944582747
2365.0,-1.7766463335431484
2370.0,-0.9022929547642456
2375.0,2.006617917516666
2380.0,6.513878999251947
2385.0,2.2668239834479005
2390.0,-7.292603766989981
2395.0,2.3372916521628735
2400.0,8.322257731166527
2405.0,12.889926114103336
2410.0,14.954166839161541
2415.0,14.44569223256174
2420.0,13.265298234678738
2425.0,15.181809957757707
2430.0,15.903005294079138
2435.0,16.54350154841143
2440.0,21.01803361033225
2445.0,12.312236404820693
2450.0,12.144332506474003
2455.0,11.131752323435515
2460.0,16.907218017266526
2465.0,17.15779406371058
2470.0,15.854905406545027
2475.0,9.251070524001243
2480.0,16.682184292005104
2485.0,16.821042988917707
2490.0,8.20877305330975
2495.0,24.211009954649725
2500.0,16.29823261344785
2505.0,16.956516595153598
2510.0,17.0558088704773
2515.0,16.853455621303564
2520.0,17.140319199125877
2525.0,23.936582738063528
2530.0,17.38092139198786
2535.0,23.106883240388086
2540.0,25.63383892156154
2545.0,24.274504365368223
2550.0,16.998987366306565
2555.0,16.745549730233023
2560.0,18.586962493716776
2565.0,15.990037292355886
2570.0,19.885763580399612
2575.0,9.471101487050564
2580.0,21.828178480386168
2585.0,22.085364544859992
2590.0,20.354424597271418
2595.0,17.944194990417735
2600.0,15.498403416015377
2605.0,15.234955034115297
2610.0,28.452230288307582
2615.0,18.154307978695023
2620.0,28.553371285556995
2625.0,27.75824335724806
2630.0,19.286577255412222
2635.0,22.945191235106577
2640.0,26.95738115806641
2645.0,17.401241353015976
2650.0,16.529002089073252
2655.0,28.496859937769173
2660.0,19.058162853132323
2665.0,19.013163992044923
2670.0,19.42627633291893
2675.0,15.290625706894696
2680.0,16.566827435532172
2685.0,18.775908282472898
2690.0,17.806846903068386
2695.0,15.87895007907894
2700.0,29.72020637409554
2705.0,30.002305555749267
2710.0,30.44824231784071
2715.0,-7.679265300367425
2720.0,15.162777906754313
2725.0,-51.32864006043355
2730.0,-53.219611084233634
2735.0,-48.85131972427998
2740.0,31.055722088289816
2745.0,30.32460728728705
2750.0,25.807041153141554
2755.0,20.763631501143017
2760.0,8.124461860218638
2765.0,4.432264667222073
2770.0,3.6300583691110706
2775.0,9.065798207667019
2780.0,-2.0246980902646423
2785.0,-1.206801507652461
2790.0,-1.4838048973946267
2795.0,-1.746965767378388
2800.0,-1.1528024707093152
2805.0,-14.227963886467247
2810.0,-16.667949976990045
2815.0,-15.839543980986424
2820.0,4.56404266646156
2825.0,2.3370205074666557
2830.0,4.266920231121931
2835.0,2.611338747073755
2840.0,4.055227611272842
2845.0,12.254360849913812
2850.0,2.7477593383871297
2855.0,10.448684846958844
2860.0,4.059724991956991
2865.0,3.9403997688018433
2870.0,3.794348617147372
2875.0,4.146991348370203
2880.0,6.25776015579201
2885.0,6.275721060562226
2890.0,4.251624472446296
2895.0,4.005070132003699
2900.0,6.588893275305393
2905.0,-9.579474209955517
2910.0,6.56019987851611
2915.0,1.4903744783455304
2920.0,-9.264111969305524
2925.0,6.346890317846677
2930.0,0.5927668422197006
2935.0,-9.814288062052734
2940.0,-4.034802047711652
2945.0,-15.785683960764864
2950.0,-6.787025624210647
2955.0,-7.888645702465437
2960.0,-0.0707703851745718
2965.0,-5.274059931800176
2970.0,-6.262613620116088
2975.0,11.667643718759969
2980.0,5.2304899298578675
2985.0,5.909861455526871
2990.0,-12.946108905202562
2995.0,-12.983340400380662
3000.0,-24.631375328195347
3005.0,-25.864919304146852
3010.0,-26.44335118746475
3015.0,-26.116605054159642
3020.0,-25.161449569452806
3025.0,-56.869794974903
3030.0,-52.78810580837221
3035.0,-52.723876628684955
3040.0,-25.809927291948526
3045.0,-29.676836905260302
3050.0,-31.13131731342602
3055.0,-26.140880338689563
3060.0,-2.085903691809606
3065.0,-23.97151719975785
3070.0,-17.435424463208612
3075.0,-2.042323254108819
3080.0,-2.074147589125653
3085.0,-1.9235493112742992
3090.0,-1.9466522399755268
3095.0,-1.8838550910808318
3100.0,-19.627605756714562
3105.0,-19.51941149859349
3110.0,-2.5831753593059714
3115.0,-3.0559248476524346
3120.0,-5.345645218419435
3125.0,-4.402548208501599
3130.0,3.42624547154724
3135.0,5.8146737076070965
3140.0,3.8072179843630094
3145.0,9.149638316953364
3150.0,11.76604039044673
3155.0,14.188148731879966
3160.0,15.109060122319946
3165.0,8.7535831695489
3170.0,17.709964557143028
3175.0,7.312893969282978
3180.0,17.75707104902948
3185.0,18.59834915174649
3190.0,14.933335010452264
3195.0,11.028885641684845
3200.0,15.622060064958118
3205.0,18.87050744425447
3210.0,15.922549076059564
3215.0,14.952498139665128
3220.0,13.654680803008581
3225.0,12.591212571296232
3230.0,12.224111820474455
3235.0,16.43200068083286
3240.0,25.223648905089433
3245.0,29.579279310128594
3250.0,28.95099317436655
3255.0,28.95733655492537
3260.0,28.938695426463465
3265.0,27.767272196950238
3270.0,28.377035328149095
3275.0,28.47586246801125
3280.0,29.71430294521417
3285.0,28.304228036409484
3290.0,21.332013398739683
3295.0,28.675150678290613
3300.0,24.883936582033265
3305.0,21.938458577813304
3310.0,25.071990421957018
3315.0,29.065126865916376
3320.0,29.87665155914619
3325.0,29.752133949856127
3330.0,30.503985185340703
3335.0,27.13902437379073
3340.0,30.309203492679856
3345.0,29.576110884062032
3350.0,28.319088352795173
3355.0,27.773016298446002
3360.0,23.30790941341457
3365.0,19.254234600929678
3370.0,14.783520803880014
3375.0,13.583547576954217
3380.0,13.654750974076657
3385.0,21.88284328222355
3390.0,16.323003571213505
3395.0,24.06654647983954
3400.0,23.867659099957386
3405.0,19.73034589313209
3410.0,13.897693412498091
3415.0,19.58530638739244
3420.0,-14.843042945656787
3425.0,-4.444913898303205
3430.0,-5.1439725388192095
3435.0,-5.010260578017549
3440.0,-18.40146772525537
3445.0,-8.236193639742263
3450.0,-3.6325024550047735
3455.0,-21.736596200500948
3460.0,-22.92088570864463
3465.0,-22.730829924424157
3470.0,-23.660745672982813
3475.0,-22.16794584317958
3480.0,37.428882508478935
3485.0,36.072831668420086
3490.0,33.30115512567388
3495.0,31.669728618870966
3500.0,30.740754444963493
3505.0,30.544813476183723
3510.0,29.321345282090018
3515.0,27.94482150817768
3520.0,29.20950435290695
3525.0,30.070791782846186
3530.0,33.28921668498073
3535.0,31.27748468302654
3540.0,12.357352219453348
3545.0,26.01885992660961
3550.0,12.422445265562521
3555.0,18.060696681026954
3560.0,22.62029027906193
3565.0,22.918034865105437
3570.0,16.392211569530875
3575.0,14.858947192301844
3580.0,14.792978946929233
3585.0,16.207681070616854
3590.0,17.64475055141842
3595.0,17.223996459717057
3600.0,15.000024420087843
