esr_bps_hz,cdf,window_index,window_style
109.35244305602109,0.08333333333333333,41,dashed
113.57830343704231,0.16666666666666666,41,dashed
119.49365251263622,0.25,41,dashed
120.70306742273749,0.3333333333333333,41,dashed
121.00582412368942,0.4166666666666667,41,dashed
126.88700936305791,0.5,41,dashed
127.07327026891326,0.5833333333333334,41,dashed
127.36588151733852,0.6666666666666666,41,dashed
130.0885699854552,0.75,41,dashed
130.6555543263318,0.8333333333333334,41,dashed
131.0634428084476,0.9166666666666666,41,dashed
131.68551043659377,1.0,41,dashed
