esr_bps_hz,cdf,window_index,window_style
122.53008037275906,0.08333333333333333,1,dashed
123.05117378219067,0.16666666666666666,1,dashed
123.58421314463526,0.25,1,dashed
125.43538052249161,0.3333333333333333,1,dashed
126.32527368497543,0.4166666666666667,1,dashed
127.57440564831991,0.5,1,dashed
127.867885349858,0.5833333333333334,1,dashed
127.96322033615726,0.6666666666666666,1,dashed
134.02936960928486,0.75,1,dashed
135.17984147967277,0.8333333333333334,1,dashed
139.01629042053008,0.9166666666666666,1,dashed
142.16640018493374,1.0,1,dashed
