esr_bps_hz,cdf,window_index,window_style
133.30684565188778,0.08333333333333333,56,solid
133.33995958131993,0.16666666666666666,56,solid
135.58769150999854,0.25,56,solid
137.2747578067826,0.3333333333333333,56,solid
140.00208312033723,0.4166666666666667,56,solid
140.42257013145294,0.5,56,solid
141.31047332099809,0.5833333333333334,56,solid
142.22391939634238,0.6666666666666666,56,solid
142.67622523866498,0.75,56,solid
144.7961883848045,0.8333333333333334,56,solid
145.0338406867232,0.9166666666666666,56,solid
146.7713803614852,1.0,56,solid
