esr_bps_hz,cdf,window_index,window_style
25.76779228087364,0.08333333333333333,14,dotted
29.49756875766999,0.16666666666666666,14,dotted
56.87567784608569,0.25,14,dotted
59.749807393871805,0.3333333333333333,14,dotted
60.40993726403752,0.4166666666666667,14,dotted
61.86309801426395,0.5,14,dotted
62.530221369214814,0.5833333333333334,14,dotted
63.456521631348664,0.6666666666666666,14,dotted
65.32511113669581,0.75,14,dotted
66.16162009765189,0.8333333333333334,14,dotted
66.47714114366221,0.9166666666666666,14,dotted
68.24411851907566,1.0,14,dotted
