esr_bps_hz,cdf,window_index,window_style
49.2995810223084,0.08333333333333333,30,dotted
50.592822864112236,0.16666666666666666,30,dotted
53.96977405353607,0.25,30,dotted
56.755372267282596,0.3333333333333333,30,dotted
58.443664017939874,0.4166666666666667,30,dotted
58.98543580278114,0.5,30,dotted
66.25393603155419,0.5833333333333334,30,dotted
68.026959463522,0.6666666666666666,30,dotted
68.36519080070055,0.75,30,dotted
69.45731961815912,0.8333333333333334,30,dotted
70.82986575919543,0.9166666666666666,30,dotted
71.9937181931338,1.0,30,dotted
