esr_bps_hz,cdf,window_index,window_style
86.48683473210062,0.08333333333333333,5,dashed
87.08749666523632,0.16666666666666666,5,dashed
93.81706229130357,0.25,5,dashed
94.60141285931563,0.3333333333333333,5,dashed
99.65559965515956,0.4166666666666667,5,dashed
103.58831712478262,0.5,5,dashed
104.86678836148238,0.5833333333333334,5,dashed
106.14512655591057,0.6666666666666666,5,dashed
107.02739300949297,0.75,5,dashed
108.07375091142363,0.8333333333333334,5,dashed
110.64925658965309,0.9166666666666666,5,dashed
112.15371910575978,1.0,5,dashed
