esr_bps_hz,cdf,window_index,window_style
59.0824436926782,0.08333333333333333,10,dotted
64.3216938405845,0.16666666666666666,10,dotted
69.60628295141532,0.25,10,dotted
69.95711655010268,0.3333333333333333,10,dotted
71.91568054842801,0.4166666666666667,10,dotted
72.97322235912122,0.5,10,dotted
73.49242558399474,0.5833333333333334,10,dotted
73.74181386665198,0.6666666666666666,10,dotted
75.41435094532002,0.75,10,dotted
75.70253172038798,0.8333333333333334,10,dotted
77.98893440805588,0.9166666666666666,10,dotted
78.44104849809011,1.0,10,dotted
