esr_bps_hz,cdf,window_index,window_style
82.25180039967394,0.08333333333333333,45,dashed
82.82704692027761,0.16666666666666666,45,dashed
82.89814726364088,0.25,45,dashed
84.40911099378276,0.3333333333333333,45,dashed
89.74602351111734,0.4166666666666667,45,dashed
92.1650497836517,0.5,45,dashed
94.53340274939093,0.5833333333333334,45,dashed
94.54818904412488,0.6666666666666666,45,dashed
94.8788019587283,0.75,45,dashed
95.91778956074099,0.8333333333333334,45,dashed
97.15968146457315,0.9166666666666666,45,dashed
98.2800665811125,1.0,45,dashed
