esr_bps_hz,cdf,window_index,window_style
128.58013725208914,0.08333333333333333,32,solid
131.52505911233447,0.16666666666666666,32,solid
133.27732071783308,0.25,32,solid
133.64402532931817,0.3333333333333333,32,solid
134.72035496435123,0.4166666666666667,32,solid
135.0167433993765,0.5,32,solid
140.01557291010513,0.5833333333333334,32,solid
140.79313986640034,0.6666666666666666,32,solid
143.03509365908835,0.75,32,solid
145.7905651203785,0.8333333333333334,32,solid
146.40934322218138,0.9166666666666666,32,solid
146.50301219218682,1.0,32,solid
