esr_bps_hz,cdf,window_index,window_style
35.704163985795326,0.08333333333333333,40,solid
36.63822779228289,0.16666666666666666,40,solid
38.50001007601803,0.25,40,solid
42.81599927454869,0.3333333333333333,40,solid
42.97115578925707,0.4166666666666667,40,solid
45.62532796090589,0.5,40,solid
48.56489978953427,0.5833333333333334,40,solid
49.51173231165019,0.6666666666666666,40,solid
49.85202014647053,0.75,40,solid
51.72729638854541,0.8333333333333334,40,solid
53.55014485456681,0.9166666666666666,40,solid
58.87653032912727,1.0,40,solid
