esr_bps_hz,cdf,window_index,window_style
93.31892942772694,0.08333333333333333,29,dashed
114.26687159351877,0.16666666666666666,29,dashed
114.40274964895258,0.25,29,dashed
115.11338466747473,0.3333333333333333,29,dashed
115.62151765621799,0.4166666666666667,29,dashed
118.11509125266245,0.5,29,dashed
121.41451942788143,0.5833333333333334,29,dashed
121.58803348331314,0.6666666666666666,29,dashed
123.42735959415015,0.75,29,dashed
124.92763848944779,0.8333333333333334,29,dashed
126.65508926483125,0.9166666666666666,29,dashed
129.23768163352477,1.0,29,dashed
