esr_bps_hz,cdf,window_index,window_style
145.68356432631083,0.08333333333333333,53,dashed
147.17801883301337,0.16666666666666666,53,dashed
147.67046743416634,0.25,53,dashed
151.2492875852569,0.3333333333333333,53,dashed
151.2523506312552,0.4166666666666667,53,dashed
153.91356256742768,0.5,53,dashed
154.38891257431854,0.5833333333333334,53,dashed
155.944591071259,0.6666666666666666,53,dashed
157.47651830368216,0.75,53,dashed
160.35704741533038,0.8333333333333334,53,dashed
162.8020158992191,0.9166666666666666,53,dashed
166.36377420526748,1.0,53,dashed
