esr_bps_hz,cdf,window_index,window_style
123.24295569937053,0.08333333333333333,24,solid
130.31671313753802,0.16666666666666666,24,solid
132.27755609900748,0.25,24,solid
135.8612146695962,0.3333333333333333,24,solid
136.10816643466362,0.4166666666666667,24,solid
137.6568883733214,0.5,24,solid
138.06521785623545,0.5833333333333334,24,solid
138.57152152329027,0.6666666666666666,24,solid
138.64233092517946,0.75,24,solid
142.23189219084824,0.8333333333333334,24,solid
147.98358569739264,0.9166666666666666,24,solid
148.64735155269236,1.0,24,solid
