esr_bps_hz,cdf,window_index,window_style
46.47070276691635,0.08333333333333333,31,dash dot
51.00808173931891,0.16666666666666666,31,dash dot
53.73447291050035,0.25,31,dash dot
53.89746486921564,0.3333333333333333,31,dash dot
55.76239115535638,0.4166666666666667,31,dash dot
58.03589133066588,0.5,31,dash dot
60.39689168466546,0.5833333333333334,31,dash dot
62.73912317479861,0.6666666666666666,31,dash dot
63.81833265714867,0.75,31,dash dot
66.83615318203732,0.8333333333333334,31,dash dot
73.32740153549187,0.9166666666666666,31,dash dot
79.52767322111586,1.0,31,dash dot
