esr_bps_hz,cdf,window_index,window_style
110.6775258867142,0.08333333333333333,47,dash dot
110.69610740729138,0.16666666666666666,47,dash dot
115.07830904586021,0.25,47,dash dot
116.70602819032891,0.3333333333333333,47,dash dot
117.07628952070559,0.4166666666666667,47,dash dot
120.12118378406878,0.5,47,dash dot
121.10455079288056,0.5833333333333334,47,dash dot
121.9183955169097,0.6666666666666666,47,dash dot
122.88900820040837,0.75,47,dash dot
123.16349821926472,0.8333333333333334,47,dash dot
125.34919892820287,0.9166666666666666,47,dash dot
129.35511898868577,1.0,47,dash dot
