esr_bps_hz,cdf,window_index,window_style
122.42088491921527,0.08333333333333333,55,dash dot
123.44238975066908,0.16666666666666666,55,dash dot
125.45612989788002,0.25,55,dash dot
126.34834818787294,0.3333333333333333,55,dash dot
128.52690052162095,0.4166666666666667,55,dash dot
130.3223202716302,0.5,55,dash dot
130.78061624920645,0.5833333333333334,55,dash dot
132.20791427424277,0.6666666666666666,55,dash dot
132.54730471102607,0.75,55,dash dot
135.01549318251318,0.8333333333333334,55,dash dot
138.6391831837232,0.9166666666666666,55,dash dot
140.76677605219558,1.0,55,dash dot
