esr_bps_hz,cdf,window_index,window_style
137.55503329422586,0.08333333333333333,58,dotted
138.33403387342517,0.16666666666666666,58,dotted
141.60346310483249,0.25,58,dotted
143.35574410011228,0.3333333333333333,58,dotted
144.26039178112194,0.4166666666666667,58,dotted
144.3761516904921,0.5,58,dotted
144.37687233071077,0.5833333333333334,58,dotted
150.18059177596157,0.6666666666666666,58,dotted
150.25480463329134,0.75,58,dotted
151.16890292716235,0.8333333333333334,58,dotted
156.76136709288605,0.9166666666666666,58,dotted
158.09559208102644,1.0,58,dotted
