esr_bps_hz,cdf,window_index,window_style
23.221610222679523,0.08333333333333333,37,dashed
33.03837757912606,0.16666666666666666,37,dashed
38.41808410697665,0.25,37,dashed
53.02823644400492,0.3333333333333333,37,dashed
57.26538067908116,0.4166666666666667,37,dashed
61.80401709216718,0.5,37,dashed
62.409730989494996,0.5833333333333334,37,dashed
62.985827149037064,0.6666666666666666,37,dashed
64.32489609711917,0.75,37,dashed
68.10625563022766,0.8333333333333334,37,dashed
70.9495889131331,0.9166666666666666,37,dashed
75.82883487107786,1.0,37,dashed
