esr_bps_hz,cdf,window_index,window_style
76.19085776613444,0.08333333333333333,8,solid
82.2046456502866,0.16666666666666666,8,solid
84.98149810907022,0.25,8,solid
85.75355850885074,0.3333333333333333,8,solid
86.12946534822758,0.4166666666666667,8,solid
88.38629071150842,0.5,8,solid
88.5874337346167,0.5833333333333334,8,solid
89.2651885739211,0.6666666666666666,8,solid
89.32325394092624,0.75,8,solid
89.72988531329857,0.8333333333333334,8,solid
90.17864531060012,0.9166666666666666,8,solid
93.18963470543616,1.0,8,solid
