esr_bps_hz,cdf,window_index,window_style
100.66941651572816,0.08333333333333333,40,solid
105.72391359097233,0.16666666666666666,40,solid
105.9984130465723,0.25,40,solid
108.70015387648107,0.3333333333333333,40,solid
109.20300930400101,0.4166666666666667,40,solid
109.83978492983569,0.5,40,solid
110.08118230099613,0.5833333333333334,40,solid
111.21279985271673,0.6666666666666666,40,solid
113.15308057787017,0.75,40,solid
114.18606494333766,0.8333333333333334,40,solid
115.11265987460814,0.9166666666666666,40,solid
115.84360026742868,1.0,40,solid
