esr_bps_hz,cdf,window_index,window_style
97.3298795877468,0.08333333333333333,3,dash dot
101.34917452586308,0.16666666666666666,3,dash dot
104.09506559787121,0.25,3,dash dot
105.26067917720196,0.3333333333333333,3,dash dot
108.21463328254482,0.4166666666666667,3,dash dot
108.27275452299779,0.5,3,dash dot
110.92761666949266,0.5833333333333334,3,dash dot
112.08966481545352,0.6666666666666666,3,dash dot
112.81943837976401,0.75,3,dash dot
113.1011650555215,0.8333333333333334,3,dash dot
117.18103444861792,0.9166666666666666,3,dash dot
118.94376650128808,1.0,3,dash dot
