esr_bps_hz,cdf,window_index,window_style
38.136607903321675,0.08333333333333333,39,dash dot
38.54776003371133,0.16666666666666666,39,dash dot
38.67595908371151,0.25,39,dash dot
41.471177056593106,0.3333333333333333,39,dash dot
44.854380952265316,0.4166666666666667,39,dash dot
45.053467681957734,0.5,39,dash dot
45.54816685671747,0.5833333333333334,39,dash dot
46.90238373478562,0.6666666666666666,39,dash dot
49.91828272228345,0.75,39,dash dot
54.65770691725793,0.8333333333333334,39,dash dot
55.35846936635453,0.9166666666666666,39,dash dot
60.403931863221565,1.0,39,dash dot
