esr_bps_hz,cdf,window_index,window_style
93.55580314860303,0.08333333333333333,27,dash dot
93.87767656620014,0.16666666666666666,27,dash dot
98.71620294646338,0.25,27,dash dot
99.54755093324799,0.3333333333333333,27,dash dot
103.38573663080481,0.4166666666666667,27,dash dot
104.80550070175617,0.5,27,dash dot
104.86285970237078,0.5833333333333334,27,dash dot
105.59248520576097,0.6666666666666666,27,dash dot
106.87360704787443,0.75,27,dash dot
110.86521254124746,0.8333333333333334,27,dash dot
111.62171169441964,0.9166666666666666,27,dash dot
112.2281545863141,1.0,27,dash dot
